id,area,rt,mz_range:min,mz_range:max,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_3.mzML:rt,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_3.mzML:fwhm,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_3.mzML:feature_state,datafile:20170326-960MIX_SampleB_3.mzML:mz,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_3.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_3.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_3.mzML:height,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:rt,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_2.mzML:fwhm,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_2.mzML:feature_state,datafile:20170326-960MIX_SampleA_2.mzML:mz,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_2.mzML:height,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:rt,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_4.mzML:fwhm,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_4.mzML:feature_state,datafile:20170326-960MIX_SampleB_4.mzML:mz,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_4.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_4.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_4.mzML:height,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:rt,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_1.mzML:fwhm,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_1.mzML:feature_state,datafile:20170326-960MIX_SampleA_1.mzML:mz,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_1.mzML:height,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:fwhm,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:feature_state,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:asymmetry_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:tailing_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:height,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:fwhm,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:feature_state,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:asymmetry_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:tailing_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:height,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:rt,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_1.mzML:fwhm,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_1.mzML:feature_state,datafile:20170326-960MIX_SampleB_1.mzML:mz,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_1.mzML:height,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:rt,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_2.mzML:fwhm,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_2.mzML:feature_state,datafile:20170326-960MIX_SampleB_2.mzML:mz,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_2.mzML:height
432,1.117E5,8.4398,325.17042,325.17715,0.5,4,0,0.875,1.22,0.0004,0.1885,0,8.2331,8.6321,325.17127,1.016E3,7.876E5,7.876E5,7.034E4,8.2787,325.16865,325.17523,0.1155,8.2504,8.5362,ESTIMATED,325.17108,1.458E4,7.434E5,4.4477,3.3016,7.434E5,6.811E4,8.6179,325.17039,325.17315,0.092,8.3568,8.6321,ESTIMATED,325.17131,1.016E3,7.188E5,0.0926,0.5418,7.188E5,3.156E4,8.252,325.16974,325.17512,0.0387,8.252,8.5244,ESTIMATED,325.17118,5.748E3,6.766E5,,,6.766E5,4.127E4,8.6166,325.16973,325.17264,0.0666,8.3988,8.6308,ESTIMATED,325.1713,1.09E3,5.671E5,0.1199,0.5523,5.671E5,9.577E4,8.5183,325.17011,325.17185,0.1741,8.3006,8.6176,ESTIMATED,325.17118,1.211E3,6.456E5,0.75,0.8333,6.456E5,1.047E5,8.4988,325.17004,325.17187,0.1375,8.267,8.627,ESTIMATED,325.17111,1.147E3,6.977E5,0.9328,0.8857,6.977E5,1.117E5,8.4062,325.17042,325.17715,0.1448,8.2331,8.5494,ESTIMATED,325.1715,5.457E4,7.363E5,0.5703,33.5935,7.363E5,9.635E4,8.3297,325.16981,325.17269,0.2093,8.2442,8.5024,ESTIMATED,325.1715,2.75E4,7.876E5,1.4478,1.3575,7.876E5
433,4.762E4,8.463,484.18189,484.18662,0.625,5,1,0.873,2.12,0.00103,0.2023,0,8.2929,8.7187,484.18591,1.116E3,4.682E5,4.682E5,4.436E4,8.3499,484.18239,484.19077,0.1193,8.2929,8.6797,ESTIMATED,484.18606,1.964E3,4.283E5,2.068,1.8382,4.283E5,4.287E4,8.5896,484.18442,484.18843,0.1187,8.4149,8.7172,ESTIMATED,484.1858,1.636E3,3.576E5,1.3182,1.0528,3.576E5,2.996E4,8.3091,484.18112,484.19065,0.0896,8.2946,8.6836,ESTIMATED,484.18756,1.612E3,3.17E5,8.9941,5.9125,3.17E5,3.411E4,8.6166,484.18107,484.18649,0.0851,8.442,8.6732,ESTIMATED,484.18533,1.391E3,3.936E5,0.6291,0.7713,3.936E5,4.541E4,8.5466,484.1817,484.18647,0.1252,8.3582,8.7187,ESTIMATED,484.18549,1.756E3,3.478E5,0.8715,0.9975,3.478E5,4.567E4,8.4988,484.18095,484.18561,0.1137,8.3398,8.7133,ESTIMATED,484.18515,1.766E3,3.529E5,1.5752,1.2247,3.529E5,4.762E4,8.4062,484.18189,484.18662,0.1123,8.3206,8.6361,ESTIMATED,484.18571,2.607E3,4.009E5,1.5572,1.3902,4.009E5,4.276E4,8.3872,484.17877,484.18851,0.1629,8.3297,8.7177,ESTIMATED,484.18618,1.116E3,4.682E5,1.7939,1.5752,4.682E5
434,8.995E4,8.4506,441.23786,441.24491,0.5,4,0,0.871,2.16,0.00095,0.132,0,8.3107,8.7354,441.24225,1.043E3,7.827E5,7.827E5,4.35E3,8.3499,441.23796,441.24441,0.0171,8.3499,8.593,ESTIMATED,441.24112,2.25E3,1.069E5,,,1.069E5,8.019E4,8.5896,441.24087,441.2472,0.0903,8.4003,8.6887,ESTIMATED,441.2433,1.768E3,7.827E5,1.0893,0.89,7.827E5,1.779E3,8.3526,441.23717,441.24369,0.0702,8.3526,8.7129,ESTIMATED,441.24074,1.149E3,2.097E4,,,2.097E4,7.666E4,8.6166,441.23491,441.24615,0.0867,8.4278,8.6873,ESTIMATED,441.24281,1.043E3,7.626E5,0.6884,0.8018,7.626E5,8.694E4,8.5039,441.24011,441.2476,0.1182,8.3149,8.6904,ESTIMATED,441.24322,2.555E3,6.651E5,1.1459,1.1082,6.651E5,8.995E4,8.4846,441.23936,441.2472,0.1085,8.3107,8.6991,ESTIMATED,441.24235,4.472E3,7.062E5,0.936,1.0142,7.062E5,3.781E4,8.3491,441.23786,441.24491,0.0659,8.3491,8.7354,ESTIMATED,441.24297,1.533E3,5.738E5,,,5.738E5,1.032E4,8.3582,441.23739,441.24378,0.0289,8.3582,8.631,ESTIMATED,441.2415,2.407E3,2.42E5,,,2.42E5
435,9.954E4,8.6029,457.23197,457.23889,0.625,5,0,0.856,2.11,0.00097,0.2745,0,8.4014,8.7985,457.23445,1.265E3,8.631E5,8.631E5,9.928E4,8.508,457.23036,457.2386,0.1028,8.4072,8.7967,ESTIMATED,457.23396,4.637E3,8.29E5,1.283,1.2709,8.29E5,1.804E4,8.7316,457.23227,457.24062,0.0511,8.5754,8.7461,ESTIMATED,457.2357,1.265E3,3.168E5,0.1681,0.5738,3.168E5,8.085E4,8.4246,457.22655,457.24044,0.111,8.4101,8.7856,ESTIMATED,457.23472,3.753E3,7.261E5,11.7666,7.351,7.261E5,,,,,,,,UNKNOWN,,,,,,,5.941E4,8.7046,457.22844,457.23827,0.0576,8.5039,8.7471,ESTIMATED,457.23358,1.794E3,7.295E5,0.4121,0.6819,7.295E5,9.432E4,8.6991,457.22613,457.24333,0.1062,8.4988,8.7985,ESTIMATED,457.23386,1.662E3,8.631E5,0.782,0.8419,8.631E5,9.548E4,8.6074,457.23197,457.23889,0.1377,8.4062,8.7934,ESTIMATED,457.23482,9.578E3,6.633E5,0.8751,0.9376,6.633E5,9.954E4,8.5452,457.2295,457.23864,0.1288,8.4014,8.7905,ESTIMATED,457.2345,8.863E3,7.08E5,1.0684,1.0596,7.08E5
436,4.194E3,8.4875,487.18069,487.18699,0.5,4,0,0.868,2.39,0.00116,0.132,0,8.3634,8.7876,487.18471,1.008E3,3.955E4,3.955E4,,,,,,,,UNKNOWN,,,,,,,2.739E3,8.5896,487.18,487.1862,0.0573,8.4734,8.6321,ESTIMATED,487.18462,1.986E3,3.653E4,0.4671,0.6951,3.653E4,7.719E2,8.3671,487.18219,487.18957,0.0372,8.3671,8.4961,ESTIMATED,487.18376,1.033E3,1.866E4,,,1.866E4,3.562E3,8.6308,487.18055,487.18921,0.0857,8.5001,8.7876,ESTIMATED,487.18563,1.008E3,3.255E4,1.1977,1.0662,3.255E4,4.194E3,8.5324,487.17719,487.18835,0.1106,8.4314,8.6757,ESTIMATED,487.18447,1.783E3,3.356E4,1.228,1.1574,3.356E4,3.637E3,8.4988,487.18252,487.18844,0.1074,8.4415,8.6563,ESTIMATED,487.1852,1.739E3,3.271E4,2.2481,2.0993,3.271E4,3.632E3,8.4062,487.18069,487.18699,0.1006,8.3634,8.5929,ESTIMATED,487.18463,1.033E3,3.676E4,3.0744,2.3163,3.676E4,2.397E3,8.3872,487.18124,487.18867,0.0486,8.3727,8.5452,ESTIMATED,487.18463,1.593E3,3.955E4,6.8037,5.2922,3.955E4
437,4.753E3,8.5705,478.15537,478.16559,0.625,5,0,0.822,3.65,0.00174,0.2776,0,8.3988,8.808,478.15995,1.027E3,4.949E4,4.949E4,4.633E3,8.7235,478.14698,478.1702,0.1017,8.4217,8.7967,ESTIMATED,478.1595,1.097E3,3.925E4,0.7074,0.6311,3.925E4,3.236E3,8.4294,478.15898,478.16136,0.1105,8.4003,8.6037,ESTIMATED,478.16047,1.45E3,3.648E4,4.163,3.1084,3.648E4,2.316E3,8.7856,478.15485,478.16428,0.0299,8.5816,8.7856,ESTIMATED,478.16021,1.954E3,4.949E4,,0.5,4.949E4,3.094E3,8.4135,478.15491,478.16118,0.0811,8.3988,8.6022,ESTIMATED,478.1599,1.371E3,3.882E4,8.5698,5.7571,3.882E4,3.468E3,8.4459,478.15504,478.1644,0.548,8.4167,8.6466,ESTIMATED,478.1607,1.229E3,3.13E4,5.2998,3.4413,3.13E4,4.145E3,8.4988,478.15731,478.16677,0.1072,8.4125,8.6708,ESTIMATED,478.16045,1.187E3,3.68E4,1.4439,1.4021,3.68E4,4.444E3,8.6074,478.15537,478.16559,0.1039,8.4204,8.808,ESTIMATED,478.15895,1.027E3,3.573E4,0.8529,0.9703,3.573E4,4.753E3,8.6595,478.15551,478.16484,0.1171,8.4156,8.8052,ESTIMATED,478.1594,1.367E3,3.599E4,1.025,0.8671,3.599E4
438,4.436E3,8.6171,361.19287,361.19897,0.125,1,2,0.944,0,0,0,0,8.5001,8.7856,361.19711,1.518E3,1.559E5,1.559E5,2.221E3,8.5787,361.19466,361.19998,0.0285,8.5645,8.593,ESTIMATED,361.19998,1.559E5,1.559E5,1.0119,1.006,1.559E5,8.857E2,8.5896,361.19008,361.19826,0.0928,8.5173,8.6746,ESTIMATED,361.19468,2.586E3,9.774E3,1.1754,1.0877,9.774E3,4.436E3,8.6689,361.19008,361.19941,0.043,8.6544,8.7856,ESTIMATED,361.19804,4.607E3,1.021E5,5.1275,3.6063,1.021E5,9.48E2,8.588,361.18882,361.20084,0.1204,8.5001,8.6732,ESTIMATED,361.19466,1.518E3,9.841E3,0.8751,0.9848,9.841E3,8.422E1,8.6176,361.19466,361.19793,0.0287,8.6032,8.6319,ESTIMATED,361.19793,5.876E3,5.876E3,1.0023,1.0011,5.876E3,6.253E2,8.584,361.19164,361.20001,0.1153,8.5698,8.7133,ESTIMATED,361.19665,2.276E3,8.655E3,9.1275,5.0637,8.655E3,3.351E3,8.6502,361.19287,361.19897,0.0578,8.6361,8.7787,ESTIMATED,361.19751,2.781E3,5.698E4,5.8241,4.6197,5.698E4,2.223E3,8.6595,361.19291,361.19861,0.0365,8.645,8.7762,ESTIMATED,361.19741,3.072E3,5.702E4,5.4026,4.0797,5.702E4
439,2.322E4,8.5972,361.19095,361.2035,0.75,6,1,0.774,8.05,0.00291,0.047,0,8.4297,8.7967,361.19948,1.047E3,1.96E5,1.96E5,2.128E4,8.607,361.19584,361.20392,0.1181,8.4362,8.7967,ESTIMATED,361.20021,1.388E3,1.647E5,1.0251,1.0716,1.647E5,1.036E3,8.6037,361.19008,361.20359,0.0936,8.5026,8.7029,ESTIMATED,361.19754,1.047E3,9.789E3,0.7065,0.9902,9.789E3,2.322E4,8.6254,361.19008,361.20308,0.1263,8.4533,8.7856,ESTIMATED,361.20029,1.047E3,1.96E5,0.9575,1.0139,1.96E5,6.625E2,8.588,361.19534,361.20329,0.0281,8.5442,8.6873,ESTIMATED,361.19796,1.94E3,9.841E3,1.7536,1.6331,9.841E3,7.355E2,8.6032,361.1969,361.20355,0.1055,8.4894,8.6319,ESTIMATED,361.20076,1.509E3,7.696E3,0.2805,0.6259,7.696E3,9.645E2,8.584,361.19164,361.20272,0.149,8.5272,8.7133,ESTIMATED,361.19833,2.276E3,8.655E3,2.2754,1.6377,8.655E3,2.011E4,8.5784,361.19095,361.2035,0.1186,8.4346,8.7934,ESTIMATED,361.20045,1.495E3,1.678E5,1.3152,1.1373,1.678E5,1.943E4,8.5882,361.19291,361.20116,0.1073,8.4297,8.7905,ESTIMATED,361.2003,1.609E3,1.625E5,1.0839,1.0484,1.625E5
440,4.524E4,8.4953,484.18189,484.19195,0.125,1,3,0.944,0,0,0,0,8.4167,8.8126,484.18543,1.001E3,3.936E5,3.936E5,6.626E3,8.4217,484.17995,484.19077,0.0254,8.4217,8.7675,ESTIMATED,484.18545,1.001E3,1.748E5,,,1.748E5,4.397E4,8.5896,484.1818,484.18843,0.1187,8.4294,8.8046,ESTIMATED,484.18578,2.208E3,3.576E5,1.2926,1.1636,3.576E5,2.321E3,8.4246,484.18112,484.19065,0.0172,8.4246,8.7419,ESTIMATED,484.18496,1.07E3,5.594E4,,,5.594E4,3.955E4,8.6166,484.18107,484.18649,0.0924,8.4563,8.7156,ESTIMATED,484.18529,1.391E3,3.936E5,1.1023,0.9754,3.936E5,4.524E4,8.5466,484.18162,484.18795,0.1252,8.4167,8.8037,ESTIMATED,484.18549,1.615E3,3.478E5,0.8715,1.0037,3.478E5,4.432E4,8.4988,484.18028,484.18699,0.1137,8.427,8.8126,ESTIMATED,484.18516,2.05E3,3.529E5,1.9172,1.5943,3.529E5,2.408E4,8.4346,484.18189,484.19195,0.0558,8.4204,8.7644,ESTIMATED,484.18572,1.188E3,3.767E5,7.6766,5.0386,3.767E5,9.27E3,8.4297,484.17877,484.19138,0.0302,8.4297,8.8052,ESTIMATED,484.18562,1.032E3,2.114E5,,,2.114E5
441,1.542E3,8.6088,252.09668,252.10081,0.5,4,0,0.849,3.05,0.00077,0.1925,0,8.456,8.8733,252.09906,1.105E3,1.53E4,1.53E4,1.435E3,8.6797,252.09489,252.10121,0.1068,8.593,8.7967,ESTIMATED,252.09949,1.105E3,1.323E4,1.35,1.175,1.323E4,,,,,,,,UNKNOWN,,,,,,,1.542E3,8.7419,252.09679,252.10127,0.1132,8.6544,8.8733,ESTIMATED,252.09893,1.493E3,1.302E4,1.3822,1.2506,1.302E4,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,5.56E2,8.4703,252.09831,252.10094,0.0485,8.456,8.5413,ESTIMATED,252.09941,2.356E3,1.376E4,4.5042,2.9767,1.376E4,1.325E3,8.5494,252.09663,252.0998,0.1096,8.4916,8.6789,ESTIMATED,252.09872,1.265E3,1.188E4,2.1986,1.6195,1.188E4,1.486E3,8.6027,252.09668,252.10081,0.0883,8.5165,8.7324,ESTIMATED,252.09873,1.27E3,1.53E4,1.5179,1.2523,1.53E4
442,6.422E3,8.7168,514.2053,514.21003,0.5,4,0,0.914,1.16,0.00059,0.0541,0,8.5442,8.8693,514.20668,1.037E3,6.736E4,6.736E4,5.171E3,8.8403,514.20352,514.20742,0.0702,8.6797,8.8693,ESTIMATED,514.20655,1.349E3,6.736E4,0.3051,0.623,6.736E4,5.007E3,8.6604,514.20225,514.20925,0.1026,8.5464,8.7461,ESTIMATED,514.20677,1.57E3,4.614E4,0.9117,0.9182,4.614E4,,,,,,,,UNKNOWN,,,,,,,4.55E3,8.645,514.20304,514.20953,0.1043,8.5442,8.7441,ESTIMATED,514.20621,1.037E3,4.342E4,1.401,1.0405,4.342E4,4.626E3,8.6757,514.20456,514.20943,0.1089,8.5608,8.7471,ESTIMATED,514.2066,2.388E3,4.069E4,0.691,0.8102,4.069E4,4.488E3,8.6991,514.20521,514.20809,0.0652,8.584,8.7416,ESTIMATED,514.2068,2.446E3,6.236E4,0.4388,0.702,6.236E4,6.147E3,8.7354,514.2053,514.21003,0.1116,8.6215,8.8667,ESTIMATED,514.20709,3.267E3,5.59E4,1.5107,1.1166,5.59E4,6.422E3,8.7615,514.20608,514.20969,0.0961,8.645,8.8637,ESTIMATED,514.20671,2.296E3,6.238E4,1.3447,1.0341,6.238E4
443,3.031E3,8.6549,458.15997,458.17765,0.375,3,0,0.893,2.52,0.00115,0.0186,0,8.5148,8.8733,458.16463,1.005E3,2.864E4,2.864E4,2.521E3,8.6943,458.15688,458.16588,0.0989,8.6507,8.8693,ESTIMATED,458.16431,1.038E3,2.595E4,2.9902,2.4015,2.595E4,2.209E3,8.6037,458.1618,458.16821,0.1097,8.5173,8.7316,ESTIMATED,458.16349,1.074E3,2.075E4,1.1556,1.1589,2.075E4,3.031E3,8.7129,458.15962,458.16812,0.1205,8.6544,8.8733,ESTIMATED,458.16377,1.209E3,2.864E4,1.9999,1.7555,2.864E4,2.158E3,8.6166,458.1623,458.16882,0.0949,8.5148,8.7298,ESTIMATED,458.16413,2.779E3,1.839E4,1.0229,1.0557,1.839E4,1.774E3,8.6032,458.16162,458.17092,0.0988,8.5183,8.7187,ESTIMATED,458.16515,2.122E3,1.791E4,1.4171,1.1793,1.791E4,1.596E3,8.6126,458.16079,458.17072,0.0849,8.5272,8.7558,ESTIMATED,458.16598,1.232E3,1.502E4,1.5873,1.458,1.502E4,1.659E3,8.7071,458.15997,458.17765,0.1299,8.6502,8.8667,ESTIMATED,458.16493,1.005E3,1.67E4,2.252,1.9882,1.67E4,2.058E3,8.6885,458.15976,458.16868,0.1118,8.6027,8.8637,ESTIMATED,458.1653,1.451E3,1.899E4,2.0417,1.6342,1.899E4
444,2.146E4,8.7382,513.19905,513.20791,1,8,0,0.854,3.1,0.00159,0.2283,0,8.5295,8.9387,513.20457,1.054E3,2.179E5,2.179E5,2.12E4,8.8403,513.20361,513.20873,0.1056,8.6943,8.9275,ESTIMATED,513.20465,1.802E3,2.042E5,0.9146,0.916,2.042E5,1.69E4,8.6462,513.19947,513.2112,0.081,8.5319,8.8754,ESTIMATED,513.20483,1.153E3,1.652E5,1.6781,1.3333,1.652E5,1.841E4,8.8733,513.20214,513.20612,0.1193,8.7129,8.9314,ESTIMATED,513.20471,1.054E3,1.834E5,0.6434,0.7794,1.834E5,1.506E4,8.645,513.19921,513.20557,0.1302,8.5295,8.8588,ESTIMATED,513.20373,1.553E3,1.304E5,1.9286,1.4965,1.304E5,1.66E4,8.6757,513.2008,513.21133,0.2195,8.5466,8.9045,ESTIMATED,513.20423,1.28E3,1.385E5,1.138,1.0955,1.385E5,1.769E4,8.6991,513.19829,513.21005,0.0983,8.5413,8.9276,ESTIMATED,513.2039,1.318E3,1.667E5,1.1512,1.29,1.667E5,1.984E4,8.75,513.19905,513.20791,0.128,8.5929,8.9387,ESTIMATED,513.20519,1.269E3,1.799E5,1.2122,1.1885,1.799E5,2.146E4,8.7762,513.19883,513.2084,0.0923,8.645,8.9365,ESTIMATED,513.20532,2.098E3,2.179E5,1.1883,1.197,2.179E5
445,7.24E2,8.7791,374.23037,374.23368,0.5,4,0,0.867,2.63,0.00099,0.1536,0,8.5963,8.9334,374.23342,1.013E3,6.914E3,6.914E3,6.007E2,8.7235,374.23038,374.23594,0.1676,8.6507,8.8258,ESTIMATED,374.23335,1.013E3,5.279E3,1.4048,1.2024,5.279E3,,,,,,,,UNKNOWN,,,,,,,7.24E2,8.6544,374.22985,374.23746,0.2489,8.5963,8.7712,ESTIMATED,374.23303,1.228E3,6.914E3,2.0083,1.5042,6.914E3,,,,,,,,UNKNOWN,,,,,,,1.552E2,8.9334,374.23251,374.23782,0.0548,8.8609,8.9334,ESTIMATED,374.23439,1.723E3,3.848E3,,0.5,3.848E3,,,,,,,,UNKNOWN,,,,,,,6.324E2,8.808,374.23255,374.23595,0.1392,8.7354,8.9104,ESTIMATED,374.23367,1.243E3,5.569E3,1.4086,1.2043,5.569E3,6.079E2,8.7762,374.23037,374.23368,0.1425,8.7032,8.8637,ESTIMATED,374.23269,1.077E3,5.882E3,1.1986,1.0993,5.882E3
446,6.638E3,8.7574,361.15836,361.1741,0.5,4,0,0.905,1.83,0.00066,0.047,0,8.584,8.9896,361.16476,1.045E3,4.82E4,4.82E4,5.59E3,8.8113,361.16104,361.1688,0.1382,8.6943,8.9705,ESTIMATED,361.1651,1.289E3,4.004E4,0.9855,1.1556,4.004E4,5.91E3,8.7461,361.16065,361.16906,0.1907,8.5896,8.9471,ESTIMATED,361.16444,1.429E3,3.728E4,0.968,1.0764,3.728E4,5.71E3,8.7712,361.16061,361.16847,0.1064,8.7129,8.9896,ESTIMATED,361.16471,1.364E3,4.742E4,3.9508,2.0935,4.742E4,6.638E3,8.7298,361.16046,361.16854,0.1545,8.588,8.9295,ESTIMATED,361.16368,2.262E3,4.088E4,1.4032,1.2089,4.088E4,6.533E3,8.7046,361.16067,361.16824,0.1381,8.5891,8.9477,ESTIMATED,361.16451,1.045E3,4.057E4,1.7419,1.37,4.057E4,6.396E3,8.7558,361.16024,361.16843,0.0999,8.584,8.9418,ESTIMATED,361.16505,1.91E3,4.82E4,0.8279,1.3268,4.82E4,5.293E3,8.7644,361.15836,361.1741,0.1293,8.6931,8.9534,ESTIMATED,361.16524,1.13E3,4.068E4,1.9796,1.8236,4.068E4,5.391E3,8.7762,361.16142,361.17172,0.105,8.7032,8.9798,ESTIMATED,361.16537,1.101E3,4.765E4,1.8513,1.6503,4.765E4
