id,area,rt,mz_range:min,mz_range:max,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_3.mzML:rt,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_3.mzML:fwhm,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_3.mzML:feature_state,datafile:20170326-960MIX_SampleB_3.mzML:mz,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_3.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_3.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_3.mzML:height,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:fwhm,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:feature_state,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:asymmetry_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:tailing_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:height,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:fwhm,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:feature_state,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:asymmetry_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:tailing_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:height,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:rt,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_1.mzML:fwhm,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_1.mzML:feature_state,datafile:20170326-960MIX_SampleB_1.mzML:mz,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_1.mzML:height,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:rt,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_4.mzML:fwhm,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_4.mzML:feature_state,datafile:20170326-960MIX_SampleB_4.mzML:mz,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_4.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_4.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_4.mzML:height,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:rt,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_2.mzML:fwhm,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_2.mzML:feature_state,datafile:20170326-960MIX_SampleB_2.mzML:mz,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_2.mzML:height,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:rt,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_2.mzML:fwhm,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_2.mzML:feature_state,datafile:20170326-960MIX_SampleA_2.mzML:mz,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_2.mzML:height,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:rt,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_1.mzML:fwhm,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_1.mzML:feature_state,datafile:20170326-960MIX_SampleA_1.mzML:mz,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_1.mzML:height
620,2.196E3,10.905,227.1141,227.1164,0.125,1,7,0.944,0,0,0,0,10.686,11.0724,227.1145,1.7E2,2.065E4,2.065E4,2.196E3,10.7869,227.11381,227.11651,0.2247,10.686,10.916,ESTIMATED,227.11423,2.471E3,1.738E4,1.2435,1.1404,1.738E4,1.718E3,10.9854,227.11362,227.11613,0.107,10.8708,11.0711,ESTIMATED,227.11428,2.508E3,1.629E4,0.7472,0.8736,1.629E4,1.579E3,10.9363,227.11376,227.11613,0.1155,10.8655,11.0641,ESTIMATED,227.11413,2.85E3,1.421E4,1.8051,1.4026,1.421E4,1.711E3,10.8436,227.11393,227.11586,0.1241,10.8007,10.9581,ESTIMATED,227.1144,5.112E3,1.809E4,2.6728,1.8364,1.809E4,1.264E3,10.7748,227.11376,227.11828,0.0535,10.7606,10.9039,ESTIMATED,227.11572,3E2,2.065E4,7.7348,5.4096,2.065E4,1.125E3,10.8282,227.11381,227.11621,0.1468,10.7142,10.8569,ESTIMATED,227.11406,1.7E2,1.683E4,0.0476,0.5455,1.683E4,1.335E3,11.0297,227.1141,227.1164,0.1037,10.8866,11.0724,ESTIMATED,227.115,1.181E3,1.483E4,0.3369,0.6616,1.483E4,1.205E3,11.0553,227.11384,227.11611,0.0982,10.8972,11.0695,ESTIMATED,227.11421,5.29E2,1.565E4,0.125,0.5709,1.565E4
621,4.085E3,10.7659,380.14032,380.14364,0.125,1,7,0.944,0,0,0,0,10.4997,11.0838,380.14207,1.39E2,2.946E4,2.946E4,9.979E1,10.7869,380.13742,380.14378,0.034,10.729,10.8727,ESTIMATED,380.14032,3.35E2,1.091E3,1.4841,1.2421,1.091E3,3.617E3,10.8136,380.13978,380.14335,0.1132,10.6563,11.0281,ESTIMATED,380.14208,1.51E2,2.875E4,1.9807,1.2055,2.875E4,3.632E3,10.7942,380.13759,380.14341,0.1303,10.6372,11.0075,ESTIMATED,380.14223,2.66E2,2.794E4,1.0678,1.0622,2.794E4,4.085E3,10.6159,380.13793,380.1436,0.1511,10.5028,10.9009,ESTIMATED,380.14212,3.34E2,2.946E4,2.3339,1.6097,2.946E4,4.71E1,10.7178,380.14018,380.1431,0.0563,10.6745,10.7606,ESTIMATED,380.14171,3.75E2,8.04E2,0.9881,0.994,8.04E2,3.666E3,10.5719,380.14002,380.14384,0.1249,10.4997,10.7282,ESTIMATED,380.14258,3.581E3,2.745E4,2.0392,1.5831,2.745E4,3.344E3,10.8722,380.14032,380.14364,0.1022,10.7574,11.0582,ESTIMATED,380.14291,3.18E2,2.825E4,1.7638,1.5437,2.825E4,3.151E3,10.955,380.1378,380.14386,0.1164,10.7557,11.0838,ESTIMATED,380.1426,1.39E2,2.39E4,0.8039,0.9373,2.39E4
622,1.194E5,10.8071,395.21117,395.21467,0.875,7,0,0.844,1.73,0.00068,0.4534,0,10.5137,11.1348,395.21333,1.18E2,8.284E5,8.284E5,1.194E5,10.6019,395.21079,395.21453,0.149,10.5161,11.1022,ESTIMATED,395.2136,1.501E3,7.856E5,1.676,1.5661,7.856E5,9.782E4,10.9138,395.2078,395.21412,0.219,10.6276,11.0999,ESTIMATED,395.21299,1.18E2,5.817E5,1.5567,1.2435,5.817E5,1.009E5,10.8513,395.20788,395.21871,0.1982,10.5652,11.1067,ESTIMATED,395.21322,1.68E2,6.245E5,2.2774,1.503,6.245E5,1.148E5,10.7587,395.21103,395.21717,0.3432,10.5169,11.1006,ESTIMATED,395.213,1.014E3,7.579E5,0.8961,0.9953,7.579E5,5.607E4,10.5456,395.21021,395.21419,0.0539,10.5456,11.1348,ESTIMATED,395.21324,9.85E2,8.284E5,,,8.284E5,1.19E5,10.7002,395.21039,395.21458,0.1257,10.5137,11.0999,ESTIMATED,395.21332,2.504E3,8.138E5,0.8201,0.9493,8.138E5,8.976E4,11.0297,395.21117,395.21467,0.1255,10.6998,11.1012,ESTIMATED,395.21367,2.31E2,7.746E5,0.51,0.7267,7.746E5,7.051E4,11.0553,395.21066,395.21517,0.4302,10.8267,11.0982,ESTIMATED,395.21357,6.24E2,7.466E5,0.3495,0.6532,7.466E5
623,1.49E4,10.6655,431.04778,431.05414,0.125,1,8,0.944,0,0,0,0,10.5876,11.0011,431.05032,2.03E2,1.471E5,1.471E5,1.49E4,10.6299,431.04809,431.05197,0.1495,10.5879,10.9302,ESTIMATED,431.05071,1.573E3,1.471E5,3.0489,2.4859,1.471E5,1E4,10.6419,431.04777,431.05157,0.1277,10.5988,10.9854,ESTIMATED,431.05001,2.03E2,9.211E4,4.9927,2.6374,9.211E4,1.246E4,10.6372,431.04792,431.05358,0.1207,10.5942,10.9933,ESTIMATED,431.05033,2.53E2,1.178E5,2.9863,2.41,1.178E5,1.199E4,10.6159,431.0483,431.05195,0.2206,10.5876,10.9581,ESTIMATED,431.05041,7.87E2,1.274E5,5.044,3.7292,1.274E5,1.456E4,10.6168,431.04832,431.05149,0.1064,10.5883,10.9906,ESTIMATED,431.05103,1.081E3,1.361E5,5.5578,3.9891,1.361E5,1.068E2,10.8849,431.04796,431.05133,0.05,10.8569,10.9281,ESTIMATED,431.04994,8.19E2,2.291E3,1.5417,1.2708,2.291E3,1.044E4,10.6421,431.04778,431.05414,0.0973,10.5991,11.0011,ESTIMATED,431.04968,2.62E2,8.794E4,3.5646,2.7952,8.794E4,1.184E4,10.6552,431.04837,431.05176,0.1284,10.5983,10.955,ESTIMATED,431.05042,1.181E3,9.272E4,3.1653,2.1429,9.272E4
624,4.022E4,10.8997,226.10948,226.11372,1,8,0,0.853,2.07,0.00047,0.2945,0,10.6026,11.1928,226.11129,2.07E2,3.736E5,3.736E5,2.066E4,10.7869,226.10928,226.11311,0.0609,10.6299,10.8012,ESTIMATED,226.11152,1.682E3,3.394E5,0.1568,0.5679,3.394E5,3.255E4,10.9709,226.10915,226.1133,0.0598,10.7849,11.1864,ESTIMATED,226.11105,1.054E3,3.004E5,1.3262,1.4134,3.004E5,3.377E4,10.9363,226.10694,226.11154,0.0701,10.751,11.1928,ESTIMATED,226.11112,3.31E2,3.135E5,1.6473,1.5501,3.135E5,3.864E4,10.8866,226.10928,226.11369,0.1056,10.6877,11.1866,ESTIMATED,226.11141,7.21E2,2.839E5,1.0634,1.036,2.839E5,4.022E4,10.7323,226.10907,226.11345,0.1211,10.6026,11.0913,ESTIMATED,226.11124,1.918E3,3.284E5,1.8793,1.4364,3.284E5,2.807E4,10.8426,226.10909,226.11339,0.0662,10.6441,10.8709,ESTIMATED,226.11112,2.14E2,3.736E5,0.2434,0.594,3.736E5,2.795E4,11.0153,226.10948,226.11372,0.1253,10.8434,11.1879,ESTIMATED,226.1115,2.17E3,2.787E5,1.0743,1.0541,2.787E5,1.946E4,11.0268,226.10709,226.1131,0.0693,10.8407,11.0412,ESTIMATED,226.11138,2.07E2,2.832E5,0.1481,0.5612,2.832E5
625,1.063E5,10.9069,451.20984,451.21895,1,8,0,0.848,3.46,0.00156,0.2664,0,10.6011,11.1987,451.21498,1.44E2,8.795E5,8.795E5,1.02E5,10.8012,451.21222,451.21892,0.0958,10.6019,11.19,ESTIMATED,451.2159,5.31E2,8.795E5,1.3237,1.1502,8.795E5,9.836E4,10.9568,451.21187,451.21818,0.1328,10.7421,11.1864,ESTIMATED,451.21504,1.78E2,7.333E5,1.8748,1.3737,7.333E5,9.459E4,10.9221,451.20958,451.21793,0.1457,10.7224,11.1928,ESTIMATED,451.21434,3.25E2,7.749E5,2.308,1.5711,7.749E5,9.575E4,10.8866,451.2122,451.21795,0.1131,10.6446,11.1866,ESTIMATED,451.21494,5.21E2,6.561E5,1.2252,1.0655,6.561E5,1.049E5,10.7748,451.21141,451.21864,0.0958,10.6026,11.1918,ESTIMATED,451.21527,1.951E3,8.068E5,0.9374,1.0161,8.068E5,1.005E5,10.8426,451.21178,451.21567,2.9861,10.6011,11.1864,ESTIMATED,451.21483,2.7E2,7.22E5,1.2887,1.1509,7.22E5,1.063E5,11.0297,451.20984,451.21895,0.0314,10.7574,11.1879,ESTIMATED,451.21438,1.44E2,8.667E5,0.8935,1.0175,8.667E5,9.753E4,11.0412,451.21196,451.21922,0.1131,10.8407,11.1987,ESTIMATED,451.21518,3.672E3,7.699E5,1.1845,1.131,7.699E5
626,2.197E3,10.9015,227.1141,227.1164,0.875,7,1,0.843,3.71,0.00084,0.3087,0,10.6168,11.1574,227.11434,1.37E2,1.809E4,1.809E4,2.197E3,10.7869,227.11381,227.11865,0.2247,10.7002,10.916,ESTIMATED,227.1143,2.471E3,1.738E4,1.7001,1.2451,1.738E4,1.851E3,10.9854,227.11154,227.11826,0.107,10.8564,11.1574,ESTIMATED,227.11426,2.33E2,1.629E4,1.0978,1.0709,1.629E4,1.738E3,10.9363,227.11213,227.11814,0.1552,10.8227,11.0783,ESTIMATED,227.11432,1.85E2,1.421E4,1.4993,1.1593,1.421E4,2.042E3,10.8436,227.11214,227.11835,0.1241,10.7727,11.0439,ESTIMATED,227.11443,2.31E2,1.809E4,3.1884,2.0165,1.809E4,1.213E3,10.7466,227.11383,227.11621,0.0678,10.6168,10.7606,ESTIMATED,227.11431,1.37E2,1.756E4,0.1425,0.5533,1.756E4,1.125E3,10.8282,227.11381,227.11621,0.1468,10.7142,10.8569,ESTIMATED,227.11406,1.7E2,1.683E4,0.0476,0.5455,1.683E4,1.541E3,11.0297,227.1141,227.1164,0.1037,10.9009,11.1446,ESTIMATED,227.11493,1.181E3,1.483E4,0.9903,0.9456,1.483E4,1.531E3,11.0553,227.11264,227.11611,0.1095,10.9117,11.1126,ESTIMATED,227.11408,5.29E2,1.565E4,0.5059,0.7871,1.565E4
627,1.114E3,10.9074,225.09077,225.0923,0.125,1,3,0.944,0,0,0,0,10.6269,11.2147,225.09144,2.26E2,7.247E3,7.247E3,2.963E2,11.2047,225.08961,225.09196,0.053,10.9875,11.2047,ESTIMATED,225.09147,3.68E2,4.974E3,,0.5,4.974E3,5.137E2,10.8279,225.09077,225.09184,0.0383,10.7563,10.8564,ESTIMATED,225.09167,4.386E3,7.012E3,0.3977,0.6988,7.012E3,1.114E3,10.8513,225.09077,225.09188,0.1613,10.708,11.05,ESTIMATED,225.09161,3.13E2,7.247E3,1.3614,1.1521,7.247E3,7.748E1,10.9152,225.08929,225.09223,0.0837,10.8007,10.9296,ESTIMATED,225.09077,2.26E2,1.092E3,0.1252,0.5626,1.092E3,1.033E2,10.9906,225.08903,225.09173,0.1135,10.8316,11.0193,ESTIMATED,225.09055,3.58E2,8.46E2,0.1802,0.5901,8.46E2,8.427E2,11.158,225.08948,225.09186,0.1134,10.9852,11.2147,ESTIMATED,225.09156,6.78E2,6.509E3,0.3501,0.6639,6.509E3,6.02E2,10.6708,225.09077,225.0923,0.1575,10.6278,10.7574,ESTIMATED,225.09203,4.336E3,5.559E3,2.0143,1.5072,5.559E3,2.339E2,10.6409,225.09077,225.09198,0.3586,10.6269,10.6839,ESTIMATED,225.0919,4.757E3,6.825E3,3.0715,2.0357,6.825E3
628,1.34E3,10.9451,225.09184,225.09389,0.375,3,1,0.85,1.65,0.00037,0.2443,0,10.6269,11.2742,225.09186,2.3E2,1.088E4,1.088E4,2.963E2,11.2047,225.08961,225.09196,0.053,10.9875,11.2047,ESTIMATED,225.09147,3.68E2,4.974E3,,0.5,4.974E3,1.082E3,10.8279,225.08955,225.09381,0.1565,10.6848,10.9424,ESTIMATED,225.09192,1.03E3,7.012E3,0.7996,0.8998,7.012E3,1.109E3,10.8513,225.09142,225.09188,0.1613,10.7224,11.05,ESTIMATED,225.09161,3.13E2,7.247E3,1.4665,1.2105,7.247E3,1.34E3,11.0722,225.0917,225.09237,0.0568,10.9296,11.2742,ESTIMATED,225.09198,3.12E2,1.088E4,1.3806,1.2079,1.088E4,4.416E1,11.1348,225.09129,225.09358,0.0283,11.0625,11.1493,ESTIMATED,225.09161,2.3E2,8.07E2,0.2005,0.6003,8.07E2,8.332E2,11.158,225.08963,225.09186,0.1134,10.9992,11.2147,ESTIMATED,225.09158,8.04E2,6.509E3,0.35,0.6784,6.509E3,6.615E2,10.6708,225.09184,225.09389,0.2017,10.6278,10.7716,ESTIMATED,225.09219,4.174E3,5.559E3,2.3437,1.6718,5.559E3,5.121E2,10.6409,225.08964,225.09398,0.0733,10.6269,10.7985,ESTIMATED,225.09254,4.98E2,6.825E3,9.95,5.7514,6.825E3
629,9.219E4,10.9517,398.19488,398.203,1,8,0,0.835,4.23,0.00168,0.0685,0,10.6708,11.2491,398.19832,1.14E2,6.908E5,6.908E5,9.219E4,10.9733,398.19683,398.20051,0.1448,10.729,11.2483,ESTIMATED,398.19781,6.18E2,6.136E5,1.1309,1.1468,6.136E5,7.787E4,10.9568,398.19155,398.19984,0.1291,10.6848,11.2447,ESTIMATED,398.19761,1.6E2,5.352E5,0.9333,1.0183,5.352E5,7.749E4,10.9221,398.19405,398.1996,0.1399,10.6938,11.2357,ESTIMATED,398.19761,1.71E2,5.616E5,1.6427,1.3577,5.616E5,8.507E4,10.9581,398.19171,398.20052,0.1482,10.7308,11.2451,ESTIMATED,398.19832,1.179E3,6.113E5,1.1756,1.1666,6.113E5,8.798E4,10.9906,398.19411,398.20498,0.1382,10.7178,11.2491,ESTIMATED,398.19929,2.73E2,6.908E5,0.8475,0.9975,6.908E5,8.758E4,10.9281,398.19175,398.20252,0.1089,10.7282,11.243,ESTIMATED,398.19831,1.082E3,6.513E5,2.0799,1.5237,6.513E5,7.209E4,10.9299,398.19488,398.203,0.1321,10.6708,11.2466,ESTIMATED,398.19879,1.48E2,4.759E5,1.1855,1.1981,4.759E5,7.305E4,10.955,398.19436,398.20277,0.1238,10.6839,11.2423,ESTIMATED,398.19884,1.14E2,5.273E5,0.9489,0.9819,5.273E5
630,9.488E2,10.9695,185.97571,185.97936,1,8,0,0.878,4,0.00074,0.0996,0,10.7843,11.1753,185.97703,1.61E2,8.052E3,8.052E3,8.552E2,10.9875,185.97554,185.9796,0.1659,10.844,11.1753,ESTIMATED,185.97706,1.88E2,5.66E3,1.3698,1.116,5.66E3,7.85E2,10.9138,185.97521,185.97933,0.1481,10.7993,11.1142,ESTIMATED,185.97698,2.48E2,5.19E3,2.1971,1.5091,5.19E3,7.622E2,10.965,185.9754,185.97764,0.1801,10.8085,11.0925,ESTIMATED,185.97694,2.71E2,5.094E3,0.8866,0.9446,5.094E3,9.086E2,10.9866,185.97554,185.97772,0.1645,10.8291,11.1151,ESTIMATED,185.97663,1.94E2,6.019E3,0.8132,0.908,6.019E3,4.388E2,10.9763,185.97536,185.97752,0.0479,10.8316,10.9906,ESTIMATED,185.97708,1.61E2,8.052E3,0.1259,0.5606,8.052E3,9.488E2,11.0134,185.97535,185.97748,0.1098,10.8709,11.1434,ESTIMATED,185.97705,4.05E2,6.446E3,0.8001,0.8596,6.446E3,7.295E2,10.9586,185.97571,185.97936,0.1544,10.8001,11.0582,ESTIMATED,185.97738,2.52E2,4.999E3,0.727,0.8853,4.999E3,7.7E2,10.955,185.97532,185.97956,0.1047,10.7843,11.0982,ESTIMATED,185.97708,1.77E2,6.545E3,0.8952,1.0128,6.545E3
631,8.537E4,11.056,223.085,223.08923,0.625,5,2,0.8,5.36,0.0012,0.2875,0,10.6938,11.2889,223.08677,5.59E2,5.36E5,5.36E5,2.014E4,11.2193,223.08651,223.08703,0.0553,11.016,11.2337,ESTIMATED,223.08679,1.015E3,3.688E5,0.162,0.5644,3.688E5,7.377E4,10.7993,223.08634,223.08694,0.1462,10.6989,11.1287,ESTIMATED,223.0867,4.038E3,4.959E5,1.4127,1.4208,4.959E5,7.362E4,10.8372,223.0846,223.08707,0.148,10.6938,11.2796,ESTIMATED,223.08664,2.817E3,4.441E5,1.6098,1.3384,4.441E5,8.537E4,11.0864,223.08647,223.08922,0.1578,10.8149,11.2889,ESTIMATED,223.08719,9.11E2,5.194E5,1.3197,1.1491,5.194E5,5.094E2,11.1918,223.08651,223.08865,0.0302,11.0625,11.1918,ESTIMATED,223.08698,5.59E2,1.222E4,,0.5,1.222E4,6.608E4,11.1722,223.08644,223.08887,0.1335,10.8849,11.243,ESTIMATED,223.08717,6.14E2,5.36E5,0.5112,0.7117,5.36E5,5.421E2,11.0868,223.085,223.08923,0.1423,11.0582,11.2759,ESTIMATED,223.08671,1.294E3,4.288E3,6.6367,3.8184,4.288E3,2.201E2,11.0553,223.08482,223.08723,0.0303,10.998,11.0838,ESTIMATED,223.08599,1.697E3,4.003E3,0.4975,0.7488,4.003E3
632,3.482E4,10.973,321.04125,321.04908,1,8,0,0.849,3.58,0.00115,0.118,0,10.7279,11.2796,321.04774,2.02E2,2.722E5,2.722E5,3.414E4,11.0017,321.04598,321.04877,0.137,10.8152,11.2777,ESTIMATED,321.04751,1.164E3,2.152E5,1.6178,1.3326,2.152E5,2.778E4,10.9424,321.0432,321.04878,0.1599,10.7279,11.2739,ESTIMATED,321.04773,3.01E2,1.628E5,1.4813,1.2308,1.628E5,2.836E4,10.965,321.04373,321.04846,0.134,10.7367,11.2796,ESTIMATED,321.04741,2.4E2,1.769E5,1.2372,1.1532,1.769E5,3.278E4,10.9866,321.0433,321.04891,0.1756,10.7448,11.2742,ESTIMATED,321.04701,2.02E2,2.305E5,1.31,1.242,2.305E5,3.482E4,11.0334,321.04576,321.04873,0.1323,10.8029,11.2784,ESTIMATED,321.04815,2.27E2,2.722E5,1.348,1.1639,2.722E5,3.417E4,10.9992,321.04343,321.04869,0.1466,10.7851,11.2718,ESTIMATED,321.04811,1.282E3,2.244E5,1.3441,1.233,2.244E5,2.871E4,10.9154,321.04125,321.04908,0.1444,10.7286,11.2759,ESTIMATED,321.04816,5.5E2,1.791E5,1.6811,1.4863,1.791E5,2.956E4,10.9407,321.04359,321.04888,0.1145,10.7557,11.2713,ESTIMATED,321.04782,1.146E3,2.205E5,1.1902,1.0699,2.205E5
633,4.219E4,11.1118,302.24647,302.2494,0.125,1,2,0.944,0,0,0,0,10.7033,11.4507,302.24864,1.91E2,7.39E5,7.39E5,4.013E4,11.0017,302.24471,302.24954,0.1049,10.9444,11.4507,ESTIMATED,302.24754,3.65E2,3.706E5,2.4552,2.0019,3.706E5,,,,,,,,UNKNOWN,,,,,,,1.065E4,11.2796,302.24754,302.2495,0.0288,11.265,11.2938,ESTIMATED,302.2495,7.39E5,7.39E5,0.966,0.983,7.39E5,4.035E4,11.1722,302.24694,302.24963,0.1469,10.9581,11.2889,ESTIMATED,302.24788,1.577E3,2.784E5,0.9833,0.9197,2.784E5,4.219E4,10.9183,302.24647,302.2494,0.1275,10.7033,11.2929,ESTIMATED,302.24859,6.61E2,2.921E5,1.3391,1.1767,2.921E5,4.042E4,11.071,302.24647,302.24946,0.1423,10.8709,11.3009,ESTIMATED,302.24874,3.06E2,2.625E5,1.6598,1.3505,2.625E5,,,,,,,,UNKNOWN,,,,,,,2.769E0,11.2276,302.24754,302.2496,0.029,11.2133,11.2423,ESTIMATED,302.2496,1.91E2,1.91E2,1.0233,1.0116,1.91E2
634,3.764E4,10.9533,330.14794,330.15173,0.625,5,1,0.813,3.22,0.00106,0.331,0,10.6582,11.3005,330.15014,2.1E2,3.095E5,3.095E5,3.263E4,10.729,330.14815,330.15137,0.1049,10.7147,11.2923,ESTIMATED,330.1505,4.17E2,3.095E5,11.0606,7.5578,3.095E5,3.386E4,11.0999,330.14793,330.151,0.1235,10.8994,11.2447,ESTIMATED,330.15039,7.43E2,2.446E5,1.0518,0.9251,2.446E5,3.389E4,11.0358,330.14814,330.15121,0.1292,10.8227,11.2357,ESTIMATED,330.14961,3.87E2,2.416E5,1.4158,1.2073,2.416E5,3.717E4,10.8866,330.14607,330.15126,0.1197,10.7168,11.2451,ESTIMATED,330.14978,3.21E2,2.689E5,1.3793,1.2912,2.689E5,1.486E4,10.7033,330.14764,330.15089,0.0441,10.7033,11.0193,ESTIMATED,330.1502,8.13E2,2.45E5,,,2.45E5,3.764E4,10.8282,330.14805,330.15092,0.1043,10.6582,11.158,ESTIMATED,330.15023,9.94E2,2.802E5,1.2297,1.0959,2.802E5,3.187E4,11.1592,330.14794,330.15173,0.1208,10.9441,11.2466,ESTIMATED,330.15067,2.1E2,2.801E5,0.8357,0.8475,2.801E5,3.449E4,11.1843,330.14841,330.15128,0.1164,10.955,11.3005,ESTIMATED,330.14976,2.71E2,2.752E5,1.3363,1.0447,2.752E5
