id,area,rt,mz_range:min,mz_range:max,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:rt,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_1.mzML:fwhm,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_1.mzML:feature_state,datafile:20170326-960MIX_SampleB_1.mzML:mz,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_1.mzML:height,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:fwhm,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:feature_state,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:asymmetry_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:tailing_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:height,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:rt,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_1.mzML:fwhm,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_1.mzML:feature_state,datafile:20170326-960MIX_SampleA_1.mzML:mz,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_1.mzML:height,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:rt,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_4.mzML:fwhm,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_4.mzML:feature_state,datafile:20170326-960MIX_SampleB_4.mzML:mz,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_4.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_4.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_4.mzML:height,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:rt,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_2.mzML:fwhm,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_2.mzML:feature_state,datafile:20170326-960MIX_SampleA_2.mzML:mz,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_2.mzML:height,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_3.mzML:rt,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_3.mzML:fwhm,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_3.mzML:feature_state,datafile:20170326-960MIX_SampleB_3.mzML:mz,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_3.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_3.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_3.mzML:height,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:fwhm,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:feature_state,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:asymmetry_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:tailing_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:height,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:rt,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_2.mzML:fwhm,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_2.mzML:feature_state,datafile:20170326-960MIX_SampleB_2.mzML:mz,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_2.mzML:height
664,3.977E3,16.8318,258.11323,258.11368,0.125,1,1,0.944,0,0,0,0,16.6723,16.9306,258.11313,1.393E3,2.986E4,2.986E4,4.888E2,16.79,258.11323,258.11368,0.8356,16.7759,16.8185,ESTIMATED,258.11323,1.713E4,1.728E4,2.0118,1.5059,1.728E4,4.867E2,16.8682,258.11239,258.11368,0.0666,16.8394,16.897,ESTIMATED,258.11265,9.485E3,1.33E4,1,1,1.33E4,1.131E3,16.8249,258.11241,258.11368,0.0723,16.753,16.8535,ESTIMATED,258.11264,8.909E3,2.064E4,0.3959,0.6979,2.064E4,3.588E2,16.8601,258.11244,258.11368,0.0662,16.8311,16.8742,ESTIMATED,258.11257,1.152E4,1.338E4,0.4885,0.7442,1.338E4,3.763E2,16.7965,258.11252,258.11394,0.0792,16.7682,16.8107,ESTIMATED,258.11327,1.252E4,1.405E4,0.5,0.75,1.405E4,3.977E3,16.8443,258.11112,258.11493,0.1491,16.6723,16.9306,ESTIMATED,258.11368,1.393E3,2.986E4,0.5976,0.7748,2.986E4,2.126E2,16.8649,258.11341,258.11368,0.0283,16.8508,16.8791,ESTIMATED,258.11341,1.501E4,1.501E4,1.0001,1.0001,1.501E4,1.216E3,16.805,258.11291,258.11448,0.0359,16.7615,16.8332,ESTIMATED,258.11361,1.76E4,2.927E4,0.6475,0.8237,2.927E4
665,5.038E4,16.8152,424.16634,424.17244,0.125,1,0,0.944,0,0,0,0,16.6207,17.0473,424.16879,1.077E3,3.883E5,3.883E5,5.038E4,16.8473,424.16634,424.17244,0.1289,16.6207,16.9765,ESTIMATED,424.1694,1.379E3,3.883E5,1.0059,0.951,3.883E5,1.224E4,16.6516,424.16768,424.16951,0.0516,16.6516,16.8825,ESTIMATED,424.16878,3.507E3,1.908E5,,,1.908E5,2.558E2,16.7383,424.1678,424.1694,2.1917,16.7241,16.7961,ESTIMATED,424.16835,3.883E3,5.411E3,4.0825,2.5413,5.411E3,1.972E2,17.0177,424.16885,424.1694,0.029,17.0034,17.0324,ESTIMATED,424.16885,1.36E4,1.36E4,1.0232,1.0116,1.36E4,1.409E2,16.7682,424.16783,424.1694,0.0727,16.754,16.7965,ESTIMATED,424.16802,4.655E3,5.296E3,2.0023,1.5011,5.296E3,2.225E2,16.8873,424.16836,424.16967,0.0312,16.8585,16.9016,ESTIMATED,424.1692,5.557E3,9.823E3,0.4974,0.7487,9.823E3,2.563E4,16.6488,424.16805,424.16964,0.0714,16.6488,16.8508,ESTIMATED,424.16893,1.988E4,2.866E5,,,2.866E5,4.714E4,16.9623,424.16775,424.17066,0.1409,16.6897,17.0473,ESTIMATED,424.1688,1.077E3,3.44E5,0.591,0.7494,3.44E5
666,4.956E2,16.8953,394.20955,394.21225,0.25,2,0,0.911,0.39,0.00015,0.0043,0,16.7195,17.0709,394.21111,1.363E3,8.509E3,8.509E3,3.478E2,16.7195,394.20951,394.2119,0.0536,16.7195,16.8042,ESTIMATED,394.21074,2.752E3,7.516E3,,,7.516E3,4.627E2,16.9117,394.20803,394.21292,0.0911,16.8682,16.9825,ESTIMATED,394.21116,1.918E3,8.509E3,1.6284,1.3142,8.509E3,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,2.742E2,17.0425,394.20955,394.21225,0.0364,16.9707,17.0709,ESTIMATED,394.2112,1.445E3,6.043E3,0.3945,0.6973,6.043E3,,,,,,,,UNKNOWN,,,,,,,4.956E2,16.9074,394.20795,394.21433,0.028,16.7929,16.9214,ESTIMATED,394.21132,1.363E3,7.081E3,0.1223,0.5611,7.081E3,,,,,,,,UNKNOWN,,,,,,
667,5.823E3,16.9306,468.2104,468.21728,0.75,6,0,0.851,1.99,0.00093,0.043,0,16.7437,17.1334,468.21329,1.241E3,2.426E4,2.426E4,4.739E3,16.9193,468.2104,468.21728,0.2327,16.7477,17.0605,ESTIMATED,468.21368,6.361E3,2.089E4,0.8223,0.9112,2.089E4,5.163E3,16.9259,468.2098,468.21619,0.2435,16.7526,17.1262,ESTIMATED,468.2134,4.525E3,2.141E4,1.1558,1.0779,2.141E4,5.26E3,16.9263,468.20917,468.21618,0.2493,16.753,17.1278,ESTIMATED,468.21334,5.191E3,2.215E4,1.1624,1.0812,2.215E4,5.793E3,16.9604,468.21198,468.21796,0.3168,16.7446,17.1334,ESTIMATED,468.21345,6.066E3,2.178E4,0.8015,0.9007,2.178E4,4.394E3,16.9122,468.21252,468.2148,0.174,16.754,17.0284,ESTIMATED,468.21341,1.144E4,2.426E4,0.7344,0.8672,2.426E4,5.823E3,16.9451,468.21043,468.21649,0.3197,16.7437,17.1311,ESTIMATED,468.21312,3.507E3,2.346E4,0.8942,0.9615,2.346E4,3.14E2,16.8933,468.21317,468.21329,0.0283,16.8791,16.9074,ESTIMATED,468.21317,2.217E4,2.217E4,1,1,2.217E4,4.941E3,16.9623,468.21049,468.21717,0.2604,16.747,17.0893,ESTIMATED,468.21275,1.241E3,2.247E4,0.5898,0.7949,2.247E4
668,3.824E4,16.9734,538.32121,538.32845,1,8,0,0.787,2.99,0.00161,0.1202,0,16.79,17.1894,538.32374,1.118E3,2.404E5,2.404E5,3.515E4,17.0185,538.32121,538.32845,0.1624,16.79,17.1865,ESTIMATED,538.32394,5.037E3,1.954E5,14.6371,0.9183,1.954E5,3.329E4,16.9259,538.32191,538.32706,0.1873,16.7957,17.1843,ESTIMATED,538.32347,8.267E3,1.893E5,1.8051,1.5297,1.893E5,3.187E4,16.9406,538.321,538.32804,0.1712,16.7961,17.1838,ESTIMATED,538.32468,8.572E3,1.714E5,1.6398,1.4257,1.714E5,3.772E4,17.0324,538.32166,538.32757,0.2752,16.8019,17.1894,ESTIMATED,538.3236,1.118E3,2.185E5,1.1137,0.9801,2.185E5,3.083E4,16.9122,538.31968,538.32709,0.0852,16.7965,17.1842,ESTIMATED,538.32436,1.005E4,1.796E5,1.9219,1.5763,1.796E5,3.824E4,17.0178,538.32104,538.32559,0.1672,16.8018,17.1871,ESTIMATED,538.32356,2.629E3,2.145E5,4.7345,0.9978,2.145E5,3.544E4,16.9778,538.32186,538.32488,0.1204,16.7929,17.1809,ESTIMATED,538.32307,1.041E4,2.404E5,0.9323,1.0823,2.404E5,3.717E4,16.9623,538.319,538.32892,0.1475,16.7905,17.1873,ESTIMATED,538.32324,2.904E3,2.168E5,2.2427,1.4477,2.168E5
669,4.029E5,16.9961,408.16984,408.17462,0.5,4,0,0.724,3.45,0.00141,0.1916,0,16.7961,17.1989,408.17142,1.62E3,2.66E6,2.66E6,4.029E5,17.0185,408.16984,408.17462,0.1317,16.8042,17.1865,ESTIMATED,408.17204,7.139E3,2.375E6,1.7313,1.2265,2.375E6,2.326E4,16.9117,408.16793,408.17428,0.1154,16.81,17.1989,ESTIMATED,408.17112,1.62E3,1.694E5,1.4352,1.39,1.694E5,1.737E4,16.8391,408.17042,408.17231,0.2496,16.7961,17.0571,ESTIMATED,408.1714,6.569E3,1.562E5,4.6335,2.6696,1.562E5,1.729E5,17.1474,408.17086,408.17205,0.077,17.0905,17.1894,ESTIMATED,408.17164,1.099E6,2.469E6,0.7387,0.8694,2.469E6,1.996E4,16.8539,408.16993,408.17215,0.1697,16.7965,17.0425,ESTIMATED,408.17136,1.036E4,1.56E5,2.6313,2.0573,1.56E5,2.7E5,17.1591,408.17116,408.17224,0.1384,17.0323,17.1871,ESTIMATED,408.17163,6.44E5,2.565E6,0.2208,0.6104,2.565E6,2.463E4,16.9356,408.16878,408.17443,0.1328,16.8073,17.1956,ESTIMATED,408.17063,4.05E3,1.662E5,1.5687,1.3554,1.662E5,3.585E5,17.1033,408.17034,408.17236,0.1579,16.8332,17.1873,ESTIMATED,408.17151,3.203E3,2.66E6,0.6241,0.7802,2.66E6
670,3.155E4,17.0016,490.19399,490.19978,0.375,3,0,0.847,0.54,0.00026,0.2915,0,16.7617,17.1873,490.19814,1.003E3,2.118E5,2.118E5,3.155E4,17.0185,490.19399,490.19978,0.1129,16.7617,17.1445,ESTIMATED,490.19839,3.472E3,2.118E5,0.8597,0.8443,2.118E5,1.328E4,16.7957,490.19696,490.20039,0.13,16.7957,16.94,ESTIMATED,490.19905,3.268E4,1.672E5,,,1.672E5,1.079E2,17.1278,490.19586,490.20274,0.0832,17.0854,17.1418,ESTIMATED,490.19813,1.003E3,2.978E3,0.3307,0.6653,2.978E3,1.271E3,17.1614,490.19587,490.19836,0.0444,17.105,17.1754,ESTIMATED,490.19767,1.188E4,3.642E4,0.2489,0.6244,3.642E4,4.772E3,16.7965,490.19643,490.20044,0.0371,16.7965,16.9999,ESTIMATED,490.19769,5.845E3,8.015E4,,,8.015E4,1.539E4,17.1731,490.19611,490.19983,0.0614,16.9596,17.1871,ESTIMATED,490.19804,8.567E3,2.072E5,0.1107,0.533,2.072E5,2.756E4,16.8363,490.19623,490.20275,0.1133,16.7643,17.1371,ESTIMATED,490.19814,3.217E3,1.823E5,2.3835,2.4402,1.823E5,2.822E4,17.1033,490.19604,490.20037,0.1422,16.8905,17.1873,ESTIMATED,490.19802,9.491E3,2.087E5,0.5494,0.7159,2.087E5
671,1.79E3,17.0761,359.14103,359.14404,0.25,2,0,0.774,1.73,0.00062,0.0972,0,16.9016,17.3307,359.14198,1.178E3,1.82E4,1.82E4,1.79E3,17.1445,359.1398,359.14427,0.0978,17.1025,17.3307,ESTIMATED,359.14171,1.178E3,1.788E4,3.6759,2.6714,1.788E4,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,2.277E2,16.9747,359.14029,359.14368,0.0444,16.9604,17.0467,ESTIMATED,359.14162,1.473E3,5.549E3,5.0292,3.0146,5.549E3,,,,,,,,UNKNOWN,,,,,,,1.587E3,16.9451,359.14093,359.1436,0.1167,16.9016,17.0466,ESTIMATED,359.14212,7.855E3,1.502E4,2.333,1.6665,1.502E4,3.796E2,17.2687,359.14098,359.14331,0.0581,17.2102,17.2834,ESTIMATED,359.1421,3.98E3,8.099E3,0.2507,0.6254,8.099E3,9.715E2,17.0473,359.14103,359.14404,0.0725,17.0333,17.1173,ESTIMATED,359.14233,5.241E3,1.82E4,5,3,1.82E4
672,3.729E3,17.1143,426.16471,426.17111,0.875,7,0,0.758,4.03,0.00172,0.1341,0,16.916,17.302,426.16741,1.058E3,4.535E4,4.535E4,2.503E3,17.1025,426.16471,426.17111,0.1351,16.9625,17.302,ESTIMATED,426.16772,1.058E3,1.708E4,1.703,1.2813,1.708E4,2.165E3,17.0392,426.165,426.17144,0.2458,16.9684,17.2714,ESTIMATED,426.16756,1.155E3,1.372E4,3.8023,2.1387,1.372E4,2.273E3,17.1418,426.1644,426.17108,0.1233,16.9696,17.2839,ESTIMATED,426.16641,1.101E3,1.635E4,0.7966,0.941,1.635E4,3.504E3,17.1474,426.16383,426.17064,0.084,16.9747,17.1754,ESTIMATED,426.16722,1.143E3,4.535E4,0.2272,0.5916,4.535E4,1.142E3,17.1417,426.16577,426.16891,0.0795,17.0567,17.1558,ESTIMATED,426.16718,1.155E4,1.567E4,0.1667,0.5833,1.567E4,3.729E3,17.0751,426.16463,426.17123,0.0962,16.916,17.1171,ESTIMATED,426.16783,1.744E3,3.384E4,0.2955,0.6424,3.384E4,2.307E3,17.0934,426.16341,426.17099,0.1617,16.9638,17.2834,ESTIMATED,426.16721,1.324E3,1.434E4,1.3036,1.342,1.434E4,2.211E3,17.1733,426.1651,426.17156,0.1284,17.0613,17.3013,ESTIMATED,426.16812,1.332E3,2.393E4,1.0006,1.0308,2.393E4
673,7.032E4,17.2326,452.16659,452.17252,0.125,1,0,0.944,0,0,0,0,16.9886,17.5048,452.16919,1.88E3,5.249E5,5.249E5,2.057E4,17.3165,452.16804,452.17038,0.082,17.2875,17.3733,ESTIMATED,452.16905,1.375E5,3.528E5,1.9596,1.4798,3.528E5,1.402E4,17.3299,452.16864,452.17075,0.1061,17.2423,17.3583,ESTIMATED,452.1698,2.175E4,2.884E5,0.4184,0.6823,2.884E5,,,,,,,,UNKNOWN,,,,,,,5.846E4,17.105,452.1673,452.17156,0.1393,17.0614,17.387,ESTIMATED,452.16899,1.182E4,5.249E5,3.718,2.8543,5.249E5,,,,,,,,UNKNOWN,,,,,,,6.591E4,17.1311,452.16727,452.16946,0.1681,16.9886,17.2711,ESTIMATED,452.16833,8.319E3,4.477E5,1.3994,1.094,4.477E5,2.98E4,17.3261,452.16775,452.17044,0.073,17.1226,17.3547,ESTIMATED,452.16958,1.88E3,4.424E5,0.3025,0.6284,4.424E5,7.032E4,17.1873,452.16659,452.17252,0.1633,17.1173,17.5048,ESTIMATED,452.1694,5.927E3,4.463E5,2.7068,2.0537,4.463E5
674,1.596E4,17.5295,307.22417,307.22967,1,8,0,0.847,2.09,0.00064,0.0716,0,17.3303,17.7211,307.22653,1.12E3,8.929E4,8.929E4,1.577E4,17.5345,307.22417,307.22967,0.1532,17.3307,17.7205,ESTIMATED,307.22652,3.534E3,8.929E4,1.0814,0.9954,8.929E4,1.384E4,17.5172,307.22553,307.22686,0.1835,17.3442,17.7205,ESTIMATED,307.22639,4.843E3,7.457E4,1.2404,1.0575,7.457E4,1.325E4,17.5606,307.22601,307.22709,0.19,17.3424,17.7211,ESTIMATED,307.2266,3.222E3,6.91E4,0.7777,0.8817,6.91E4,1.468E4,17.5602,307.22539,307.2291,0.161,17.3445,17.689,ESTIMATED,307.22661,1.12E3,8.66E4,0.7887,0.8321,8.66E4,1.358E4,17.489,307.2258,307.22939,0.1814,17.3443,17.721,ESTIMATED,307.22683,4.797E3,7.23E4,1.8117,1.2538,7.23E4,1.596E4,17.5424,307.22421,307.22784,0.1709,17.3421,17.7171,ESTIMATED,307.22671,2.134E3,8.26E4,1.0738,1.0069,8.26E4,1.38E4,17.5134,307.22371,307.227,0.1742,17.3403,17.7166,ESTIMATED,307.22619,3.511E3,7.58E4,1.2351,1.1103,7.58E4,1.561E4,17.5189,307.22429,307.22732,0.1812,17.3303,17.7193,ESTIMATED,307.22639,2.801E3,8.112E4,1.4028,1.0642,8.112E4
675,2.715E4,17.6269,389.0881,389.09377,0.875,7,0,0.887,1.12,0.00044,0.0732,0,17.4302,17.8234,389.08961,2.344E3,1.622E5,1.622E5,2.521E4,17.6213,389.0881,389.09377,0.1575,17.4317,17.8205,ESTIMATED,389.0895,4.786E3,1.478E5,1.1271,1.3361,1.478E5,2.455E4,17.6185,389.08749,389.09281,0.1647,17.4302,17.8228,ESTIMATED,389.08951,5.284E3,1.352E5,0.9752,1.0108,1.352E5,2.335E4,17.6331,389.08857,389.09017,0.1701,17.4304,17.8234,ESTIMATED,389.08982,4.487E3,1.294E5,0.816,0.9743,1.294E5,9.51E3,17.647,389.08861,389.09038,0.0646,17.6329,17.731,ESTIMATED,389.08982,8.188E4,1.426E5,5.9286,3.4643,1.426E5,2.367E4,17.604,389.0885,389.09077,0.1638,17.4318,17.8226,ESTIMATED,389.08972,4.733E3,1.351E5,1.1913,1.102,1.351E5,2.412E4,17.6588,389.08732,389.09285,0.142,17.4429,17.7738,ESTIMATED,389.08954,2.344E3,1.622E5,0.7194,0.8015,1.622E5,2.459E4,17.5856,389.08862,389.09335,0.1557,17.4409,17.8184,ESTIMATED,389.08956,4.359E3,1.463E5,1.4902,1.4693,1.463E5,2.715E4,17.6469,389.08757,389.09062,0.1712,17.4328,17.8201,ESTIMATED,389.08939,3.931E3,1.535E5,0.8247,0.9416,1.535E5
676,3.243E4,17.697,476.12089,476.12515,1,8,0,0.802,2.65,0.00126,0.112,0,17.5134,17.909,476.12295,1.218E3,2.102E5,2.102E5,2.937E4,17.7063,476.12089,476.12515,0.1447,17.5196,17.906,ESTIMATED,476.12259,4.51E3,1.923E5,1.1845,1.0852,1.923E5,2.754E4,17.6623,476.12029,476.12383,0.1475,17.5172,17.9086,ESTIMATED,476.12308,5.185E3,1.717E5,1.6782,1.263,1.717E5,2.643E4,17.6477,476.12174,476.12529,0.1504,17.5174,17.8959,ESTIMATED,476.12359,6.408E3,1.592E5,2.0104,1.4318,1.592E5,3.235E4,17.745,476.11992,476.12376,0.1793,17.531,17.899,ESTIMATED,476.12232,1.549E3,2.043E5,1.3696,1.0016,2.043E5,2.656E4,17.6773,476.11942,476.12479,0.2292,17.5178,17.909,ESTIMATED,476.1234,4.833E3,1.567E5,1.2395,1.1607,1.567E5,3.243E4,17.7597,476.11898,476.12465,0.1232,17.5141,17.8997,ESTIMATED,476.12259,1.218E3,2.102E5,0.7206,0.8826,2.102E5,2.842E4,17.6727,476.11909,476.12525,0.14,17.5134,17.9034,ESTIMATED,476.12318,5.32E3,1.778E5,1.4889,1.3454,1.778E5,3.178E4,17.7049,476.11859,476.12508,0.154,17.5189,17.9041,ESTIMATED,476.12289,1.384E3,1.823E5,1.3431,1.1705,1.823E5
677,7.302E4,17.8322,429.14331,429.15071,0.625,5,0,0.821,2.32,0.001,0.0512,0,17.6582,18.0475,429.14715,3.263E3,4.915E5,4.915E5,7.302E4,17.8205,429.14331,429.15071,0.1314,17.6638,18.0463,ESTIMATED,429.14711,1.273E4,4.915E5,1.3206,1.2173,4.915E5,2.217E4,17.8375,429.14625,429.14803,0.0829,17.8228,17.8945,ESTIMATED,429.14724,3.302E5,4.144E5,3.8856,2.4428,4.144E5,1.119E4,17.8524,429.14679,429.14796,0.0405,17.8234,17.8667,ESTIMATED,429.1479,3.268E5,4.499E5,0.4943,0.7471,4.499E5,6.298E4,17.857,429.14282,429.15106,0.1845,17.661,18.0411,ESTIMATED,429.1472,3.263E3,3.758E5,1.924,1.1603,3.758E5,6.495E3,17.7938,429.14679,429.14812,0.0288,17.7792,17.808,ESTIMATED,429.14812,4.508E5,4.508E5,0.9646,0.9823,4.508E5,5.575E4,17.8437,429.14348,429.14975,0.4247,17.6588,18.0406,ESTIMATED,429.1467,9.437E3,3.194E5,1.386,1.1267,3.194E5,7.189E4,17.8467,429.14435,429.14968,0.24,17.6582,18.0475,ESTIMATED,429.14674,1.468E4,4.439E5,0.9786,0.979,4.439E5,6.153E4,17.8058,429.14354,429.1491,0.1851,17.6616,18.0441,ESTIMATED,429.14621,1.28E4,3.468E5,2.5201,1.3776,3.468E5
678,1.276E4,17.8853,324.01614,324.02133,0.75,6,0,0.873,0.8,0.00026,0.0903,0,17.702,18.0984,324.01854,1.589E3,6.468E4,6.468E4,9.115E3,17.8489,324.01614,324.02133,0.1666,17.7063,18.0323,ESTIMATED,324.01871,4.903E3,5.398E4,1.2384,1.1426,5.398E4,1.185E4,17.8375,324.01741,324.02097,0.2109,17.7058,18.094,ESTIMATED,324.01853,7.808E3,5.494E4,2.1667,1.474,5.494E4,1.261E4,17.8814,324.01583,324.01969,0.2429,17.7064,18.0984,ESTIMATED,324.01876,4.95E3,6.028E4,1.2029,1.12,6.028E4,6.62E3,17.899,324.01768,324.0201,0.1551,17.885,18.0553,ESTIMATED,324.01851,2.567E4,5.27E4,11.1655,6.0828,5.27E4,1.276E4,17.8806,324.01796,324.01986,0.1975,17.7063,18.0956,ESTIMATED,324.01877,4.264E3,6.228E4,1.1092,1.1167,6.228E4,8.331E3,17.9277,324.01558,324.02083,0.2001,17.7597,18.0979,ESTIMATED,324.01851,1.589E3,4.971E4,1.2289,1.0669,4.971E4,1.238E4,17.8892,324.01714,324.01923,0.188,17.702,18.091,ESTIMATED,324.01851,6.667E3,6.468E4,0.2541,1.0392,6.468E4,9.955E2,17.9181,324.01707,324.01884,0.1218,17.8901,17.9321,ESTIMATED,324.01798,3.436E4,3.675E4,0.5,0.75,3.675E4
