id,area,rt,mz_range:min,mz_range:max,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:rt,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_2.mzML:fwhm,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_2.mzML:feature_state,datafile:20170326-960MIX_SampleB_2.mzML:mz,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_2.mzML:height,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:rt,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_4.mzML:fwhm,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_4.mzML:feature_state,datafile:20170326-960MIX_SampleB_4.mzML:mz,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_4.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_4.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_4.mzML:height,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:fwhm,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:feature_state,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:asymmetry_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:tailing_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:height,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:rt,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_1.mzML:fwhm,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_1.mzML:feature_state,datafile:20170326-960MIX_SampleB_1.mzML:mz,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_1.mzML:height,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_3.mzML:rt,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_3.mzML:fwhm,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_3.mzML:feature_state,datafile:20170326-960MIX_SampleB_3.mzML:mz,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_3.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_3.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_3.mzML:height,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:rt,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_1.mzML:fwhm,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_1.mzML:feature_state,datafile:20170326-960MIX_SampleA_1.mzML:mz,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_1.mzML:height,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:rt,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_2.mzML:fwhm,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_2.mzML:feature_state,datafile:20170326-960MIX_SampleA_2.mzML:mz,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_2.mzML:height,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:fwhm,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:feature_state,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:asymmetry_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:tailing_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:height
996,8.857E4,16.8298,308.12677,308.12972,0.25,2,8,0.786,4.4,0.00136,0.4579,0,16.4175,17.3979,308.12844,1.04E2,5.214E5,5.214E5,7.987E4,16.819,308.12536,308.13014,0.1724,16.4785,17.1173,ESTIMATED,308.12852,6.64E2,4.104E5,0.8323,1.0135,4.104E5,8.857E4,16.7877,308.12623,308.13168,0.1928,16.4979,17.1614,ESTIMATED,308.12918,5.28E2,4.256E5,1.7312,1.3749,4.256E5,7.462E4,16.7672,308.12654,308.12965,0.1946,16.4487,17.3442,ESTIMATED,308.12888,4.2E2,4.109E5,1.7504,1.0153,4.109E5,8.283E4,16.7759,308.12677,308.12972,0.1573,16.4182,17.0325,ESTIMATED,308.12852,1.84E2,5.111E5,1.2517,1.1662,5.111E5,8.619E4,16.773,308.12652,308.13177,0.1777,16.502,17.1591,ESTIMATED,308.12893,3.13E2,5.02E5,1.8496,1.3553,5.02E5,7.455E1,17.2119,308.12669,308.12704,0.0344,17.1838,17.2407,ESTIMATED,308.12696,4.47E2,2.131E3,1.0243,1.0122,2.131E3,8.062E4,16.754,308.12733,308.13288,0.1477,16.4946,17.1133,ESTIMATED,308.12832,1.195E3,4.612E5,1.131,1.0939,4.612E5,7.681E4,16.75,308.12667,308.12983,0.1284,16.4175,17.3979,ESTIMATED,308.12821,1.04E2,5.214E5,1.2227,1.1067,5.214E5
997,4.438E5,16.9961,408.16888,408.175,1,8,0,0.894,2.11,0.00086,0.32,0,16.5656,17.578,408.17141,1.43E2,2.66E6,2.66E6,4.374E5,17.1033,408.16899,408.17471,0.1674,16.776,17.5756,ESTIMATED,408.17177,4.85E2,2.66E6,1.3538,1.2093,2.66E6,4.286E5,17.1474,408.17028,408.17637,0.1359,16.8742,17.5749,ESTIMATED,408.1713,1.45E2,2.469E6,2.8898,1.881,2.469E6,2.464E4,16.9117,408.16858,408.17393,0.1154,16.6516,17.4157,ESTIMATED,408.1712,2.23E2,1.694E5,1.1712,1.0931,1.694E5,4.396E5,17.0185,408.16888,408.175,0.1317,16.7195,17.578,ESTIMATED,408.17194,2.06E2,2.375E6,2.3073,1.6609,2.375E6,4.438E5,17.1591,408.16872,408.17227,0.1561,16.8302,17.5714,ESTIMATED,408.17148,1.43E2,2.565E6,1.2812,1.2026,2.565E6,2.492E4,16.8391,408.16811,408.17416,0.1477,16.5656,17.2119,ESTIMATED,408.17121,2.2E2,1.562E5,1.4359,1.016,1.562E5,2.464E4,16.8539,408.16879,408.17277,0.1396,16.5807,17.2422,ESTIMATED,408.17108,1.8E2,1.56E5,1.1703,1.1683,1.56E5,2.513E4,16.9356,408.16848,408.17212,0.1328,16.75,17.3261,ESTIMATED,408.17129,5.5E2,1.662E5,1.5687,1.3066,1.662E5
998,5.514E4,16.7977,318.15766,318.16266,0.125,1,8,0.944,0,0,0,0,16.3057,17.702,318.16008,1.24E2,2.762E5,2.762E5,5.317E4,16.5215,318.1557,318.16134,0.18,16.3057,17.1173,ESTIMATED,318.15972,1.24E2,2.626E5,2.8569,2.2936,2.626E5,3.611E3,17.0034,318.15438,318.16198,0.22,16.8456,17.1894,ESTIMATED,318.15889,7.23E2,1.946E4,0.907,0.9916,1.946E4,5.378E4,16.8825,318.15758,318.16056,0.1675,16.6805,17.6915,ESTIMATED,318.16005,9.99E2,2.657E5,2.2855,1.8406,2.657E5,5.507E4,16.6352,318.15766,318.16266,0.2068,16.3894,17.0745,ESTIMATED,318.16031,7.15E2,2.408E5,2.1392,1.714,2.408E5,5.514E4,16.4318,318.15768,318.16266,0.3688,16.3172,17.1451,ESTIMATED,318.16034,8.06E2,2.515E5,3.3551,2.6614,2.515E5,5.431E4,17.0996,318.15813,318.16081,0.1655,16.8391,17.6917,ESTIMATED,318.16025,3.55E2,2.721E5,1.5578,1.4398,2.721E5,5.312E4,16.9854,318.15805,318.16139,0.1863,16.8107,17.692,ESTIMATED,318.16067,6.55E2,2.762E5,3.23,2.1781,2.762E5,5.294E4,16.8218,318.15766,318.16085,0.1775,16.5911,17.702,ESTIMATED,318.16039,3.58E2,2.665E5,2.1948,1.8278,2.665E5
999,2.353E3,17.2111,359.13865,359.14659,0.125,1,8,0.944,0,0,0,0,16.7006,17.7064,359.14179,2.13E2,1.788E4,1.788E4,6.699E2,17.0193,359.13855,359.14405,0.0812,16.8905,17.0333,ESTIMATED,359.14196,2.56E2,9.819E3,0.1424,0.5026,9.819E3,2.27E3,16.8742,359.14015,359.14368,0.1271,16.7006,17.0905,ESTIMATED,359.14134,3.29E2,1.611E4,1.37,1.2216,1.611E4,2.178E3,17.3728,359.14032,359.14616,0.151,17.1843,17.633,ESTIMATED,359.1423,2.59E2,1.364E4,1.449,1.4773,1.364E4,2.043E3,17.1445,359.13865,359.14659,0.0978,17.0605,17.4023,ESTIMATED,359.1416,3.18E2,1.788E4,1.9377,1.7477,1.788E4,2.269E3,16.9451,359.14063,359.14357,0.1334,16.8018,17.1031,ESTIMATED,359.14136,2.35E2,1.502E4,1.1363,1.1001,1.502E4,2.186E3,17.5461,359.14003,359.14325,0.1513,17.3717,17.7064,ESTIMATED,359.14235,6.95E2,1.351E4,1.2093,1.0499,1.351E4,2.353E3,17.489,359.14111,359.14711,0.1864,17.2567,17.7063,ESTIMATED,359.14207,3.72E2,1.782E4,1.1624,1.2302,1.782E4,2.321E3,17.2978,359.14063,359.14586,0.153,17.1371,17.5856,ESTIMATED,359.14136,2.13E2,1.496E4,1.718,1.3334,1.496E4
1000,5.645E3,16.813,426.16778,426.17386,0.125,1,8,0.944,0,0,0,0,16.475,17.3595,426.16847,1.31E2,4.535E4,4.535E4,2.25E3,17.1733,426.16561,426.17117,0.1284,17.0613,17.3595,ESTIMATED,426.16784,2.75E2,2.393E4,1.0006,1.1543,2.393E4,3.533E3,17.1474,426.16664,426.17039,0.084,16.9169,17.1754,ESTIMATED,426.16797,3.59E2,4.535E4,0.2272,0.5907,4.535E4,2.699E3,16.6081,426.16738,426.17088,0.1423,16.4772,16.8394,ESTIMATED,426.16888,3.73E2,1.798E4,1.0895,1.1547,1.798E4,3.34E3,16.833,426.16778,426.17386,0.1492,16.6634,17.0045,ESTIMATED,426.1692,4.15E2,2.116E4,1.4686,1.2595,2.116E4,5.645E3,17.0751,426.16457,426.17127,0.1685,16.8585,17.2431,ESTIMATED,426.16811,5.44E2,3.384E4,1.1725,1.0257,3.384E4,1.478E3,16.4956,426.16685,426.17287,0.066,16.4816,16.753,ESTIMATED,426.16853,1.31E2,2.201E4,10.08,6.2254,2.201E4,2.094E3,16.5226,426.16283,426.17137,0.2232,16.4806,16.754,ESTIMATED,426.16854,8.13E2,1.69E4,4.0239,2.7448,1.69E4,2.997E3,16.6488,426.16501,426.17376,0.2113,16.475,16.8791,ESTIMATED,426.1687,2.38E2,1.904E4,1.1895,1.1688,1.904E4
1001,7.68E4,17.3165,452.16317,452.17591,0.125,1,8,0.944,0,0,0,0,16.8311,17.8814,452.16995,1.22E2,5.526E5,5.526E5,7.417E4,17.1873,452.16399,452.17332,0.1633,16.9193,17.6181,ESTIMATED,452.16953,1.27E2,4.463E5,0.2758,1.5892,4.463E5,7.68E4,17.105,452.16555,452.17222,0.1584,16.8311,17.647,ESTIMATED,452.16887,2.48E2,5.249E5,1.3974,1.2913,5.249E5,6.519E4,17.4017,452.16637,452.1757,0.0588,17.1262,17.8803,ESTIMATED,452.17082,3.07E2,5.526E5,1.1371,1.1255,5.526E5,6.657E4,17.3165,452.16317,452.17591,0.1687,17.0605,17.6355,ESTIMATED,452.17164,1.189E3,3.528E5,0.656,0.8893,3.528E5,7.323E4,17.1311,452.166,452.17024,0.1681,16.8726,17.4284,ESTIMATED,452.16869,1.58E2,4.477E5,1.8287,1.5332,4.477E5,6.954E4,17.5174,452.16548,452.17181,0.1197,17.2407,17.8814,ESTIMATED,452.16975,2.98E2,4.881E5,1.3342,1.2267,4.881E5,6.997E4,17.489,452.16696,452.17386,0.1287,17.1989,17.8806,ESTIMATED,452.16995,3.39E2,5.349E5,1.1051,1.1162,5.349E5,7.355E4,17.3837,452.16617,452.17582,0.1595,17.0494,17.8184,ESTIMATED,452.17038,1.22E2,5.163E5,0.8623,0.9721,5.163E5
1002,1.057E4,17.0682,468.21086,468.21431,0.5,4,9,0.875,1.8,0.00084,0.8106,0,16.4629,17.7752,468.21339,3.09E2,2.346E4,2.346E4,7.613E3,16.9623,468.21049,468.2166,0.4351,16.507,17.0893,ESTIMATED,468.21331,1.241E3,2.247E4,0.2789,0.6395,2.247E4,8.733E3,16.9604,468.2119,468.21806,0.4972,16.4979,17.1754,ESTIMATED,468.21345,1.929E3,2.178E4,0.4479,0.7324,2.178E4,3.381E3,16.7239,468.21279,468.21374,0.3672,16.4629,16.7815,ESTIMATED,468.21324,7.683E3,1.591E4,0.221,0.6105,1.591E4,2.526E3,17.5345,468.21086,468.21431,0.4357,17.1725,17.6496,ESTIMATED,468.21348,2.67E3,7.181E3,0.3181,0.6591,7.181E3,8.646E3,16.9451,468.21007,468.21649,0.3197,16.502,17.1731,ESTIMATED,468.21357,1.207E3,2.346E4,0.4536,0.7419,2.346E4,2.2E3,17.2696,468.21178,468.21592,0.3406,17.2119,17.6477,ESTIMATED,468.21292,2.269E3,7.638E3,6.5575,3.7788,7.638E3,7.022E2,17.2567,468.21039,468.21448,0.0425,17.17,17.3004,ESTIMATED,468.21376,3.875E3,7.643E3,0.5039,0.7519,7.643E3,1.057E4,16.8933,468.20993,468.216,0.3698,16.5043,17.7752,ESTIMATED,468.21339,3.09E2,2.217E4,1.9641,1.6061,2.217E4
1003,2.368E3,17.2146,359.13865,359.14889,1,8,1,0.855,2.92,0.00105,0.6718,0,16.7152,17.7799,359.1418,1.03E2,1.82E4,1.82E4,1.164E3,17.0473,359.13906,359.14404,0.0725,17.0333,17.1593,ESTIMATED,359.14184,1.76E3,1.82E4,7.5286,4.5001,1.82E4,2.264E3,16.8742,359.14015,359.14368,0.1271,16.7152,17.076,ESTIMATED,359.14134,3.29E2,1.611E4,1.37,1.2216,1.611E4,2.189E3,17.3728,359.14032,359.14844,0.151,17.1989,17.6623,ESTIMATED,359.14233,1.03E2,1.364E4,1.449,1.4773,1.364E4,2.103E3,17.1445,359.13865,359.14889,0.0978,17.0465,17.3877,ESTIMATED,359.14168,3.18E2,1.788E4,1.9012,1.5694,1.788E4,1.786E3,16.9451,359.14063,359.14857,0.1313,16.7871,17.0178,ESTIMATED,359.14137,1.18E2,1.502E4,0.6309,0.7943,1.502E4,2.26E3,17.5461,359.14003,359.14836,0.1513,17.3277,17.7799,ESTIMATED,359.14239,2.5E2,1.351E4,1.3072,1.2111,1.351E4,2.368E3,17.489,359.13855,359.14711,0.1864,17.2714,17.7502,ESTIMATED,359.14206,2.04E2,1.782E4,1.1624,1.2302,1.782E4,2.319E3,17.2978,359.14063,359.14586,0.153,17.1518,17.5856,ESTIMATED,359.14136,2.13E2,1.496E4,1.718,1.3334,1.496E4
1004,7.801E4,17.8417,442.21711,442.22335,0.125,1,8,0.944,0,0,0,0,17.215,18.0161,442.22157,1.03E2,6.601E5,6.601E5,7.801E4,17.9601,442.21949,442.22556,0.1446,17.4764,18.0161,ESTIMATED,442.22151,3.29E2,5.7E5,0.3356,0.6366,5.7E5,6.501E4,17.9845,442.21878,442.22449,1.7986,17.689,18.0128,ESTIMATED,442.22242,1.589E3,6.601E5,0.1972,0.591,6.601E5,5.347E3,17.9086,442.21924,442.22491,0.3301,17.6185,18.0078,ESTIMATED,442.2211,3.02E2,3.705E4,0.5752,0.762,3.705E4,5.43E1,17.3165,442.21711,442.22335,0.0274,17.215,17.3307,ESTIMATED,442.2203,1.09E2,1.164E3,0.1393,0.5698,1.164E3,7.436E4,17.9701,442.2163,442.22514,0.1544,17.4999,18.0122,ESTIMATED,442.22223,7.42E2,6.023E5,0.3002,0.6219,6.023E5,5.183E3,17.8524,442.2203,442.22466,0.1656,17.5894,18.0122,ESTIMATED,442.22166,1.91E2,2.952E4,1.1443,0.9944,2.952E4,5.206E3,17.8665,442.21979,442.22349,0.1605,17.604,18.0098,ESTIMATED,442.2222,2.85E2,3.341E4,0.9807,0.9235,3.341E4,5.725E3,17.875,442.21944,442.2233,1.2004,17.6145,18.0037,ESTIMATED,442.22115,1.03E2,3.913E4,1.0304,0.934,3.913E4
1005,2.746E4,17.5998,389.08766,389.09104,0.125,1,8,0.944,0,0,0,0,17.2839,17.9668,389.08942,1.18E2,1.622E5,1.622E5,2.746E4,17.6469,389.08502,389.09099,0.1712,17.3013,17.8901,ESTIMATED,389.08963,1.18E2,1.535E5,0.8275,0.9469,1.535E5,2.419E4,17.647,389.08649,389.09328,0.1946,17.3587,17.857,ESTIMATED,389.08916,2.91E2,1.426E5,1.2153,1.0885,1.426E5,2.502E4,17.6185,389.08696,389.09067,0.1647,17.3152,17.9228,ESTIMATED,389.08981,1.5E2,1.352E5,0.9752,0.998,1.352E5,2.576E4,17.6213,389.08766,389.09104,0.1575,17.3448,17.9203,ESTIMATED,389.08937,4.56E2,1.478E5,1.1271,1.1057,1.478E5,2.594E4,17.6588,389.08217,389.09086,0.142,17.3421,17.9277,ESTIMATED,389.08982,1.79E2,1.622E5,0.7279,0.915,1.622E5,2.389E4,17.6331,389.08678,389.09153,0.1701,17.2839,17.9396,ESTIMATED,389.08955,2.65E2,1.294E5,0.816,0.9435,1.294E5,2.423E4,17.604,389.08781,389.09129,0.1638,17.3004,17.9668,ESTIMATED,389.09002,2.74E2,1.351E5,1.1913,1.0677,1.351E5,6.102E1,17.3692,389.08747,389.09078,0.0288,17.3261,17.3837,ESTIMATED,389.08798,1.83E2,1.943E3,0.336,0.668,1.943E3
1006,7.68E4,17.3739,452.16056,452.17591,1,8,1,0.819,6.51,0.00294,0.5419,0,16.8456,17.9685,452.16985,1.22E2,5.526E5,5.526E5,1.645E2,17.6469,452.16635,452.17318,0.0948,17.6181,17.7336,ESTIMATED,452.16875,7.02E2,2.31E3,3.0052,2.0026,2.31E3,7.68E4,17.105,452.16555,452.17222,0.1584,16.8456,17.6329,ESTIMATED,452.16887,2.48E2,5.249E5,1.3974,1.2913,5.249E5,6.519E4,17.4017,452.16637,452.1757,0.0588,17.1407,17.9086,ESTIMATED,452.17082,2.09E2,5.526E5,1.1371,1.1255,5.526E5,6.659E4,17.3165,452.16056,452.17591,0.1687,17.0465,17.6355,ESTIMATED,452.17164,1.06E3,3.528E5,0.656,0.8893,3.528E5,7.323E4,17.1311,452.166,452.17024,0.1681,16.8873,17.4284,ESTIMATED,452.16869,1.58E2,4.477E5,1.8287,1.5332,4.477E5,6.967E4,17.5174,452.16548,452.17185,0.1197,17.2549,17.9685,ESTIMATED,452.16974,2.98E2,4.881E5,1.3342,1.2267,4.881E5,7.008E4,17.489,452.16376,452.17386,0.1287,17.2132,17.9668,ESTIMATED,452.16994,3.39E2,5.349E5,1.1051,1.1162,5.349E5,7.354E4,17.3837,452.16617,452.17582,0.1595,17.0641,17.8042,ESTIMATED,452.17038,1.22E2,5.163E5,0.8623,0.9721,5.163E5
1007,4.102E4,17.0809,538.31899,538.3222,0.25,2,9,0.872,1.66,0.00089,0.3372,0,16.7096,17.8948,538.323,1.32E2,2.404E5,2.404E5,3.907E4,16.9623,538.31565,538.32566,0.1475,16.7185,17.4906,ESTIMATED,538.32295,1.32E2,2.168E5,2.16,1.6329,2.168E5,4.095E4,17.0324,538.31727,538.3249,0.2752,16.7446,17.6329,ESTIMATED,538.32379,5.04E2,2.185E5,1.3097,1.2805,2.185E5,3.473E4,16.9259,538.32058,538.32506,0.1873,16.7096,17.4448,ESTIMATED,538.32336,1.312E3,1.893E5,1.8051,1.3988,1.893E5,1.937E2,17.578,538.31899,538.3222,0.1061,17.4757,17.6068,ESTIMATED,538.32142,1.018E3,2.214E3,0.2818,0.6409,2.214E3,4.102E4,17.0178,538.31785,538.32563,0.1672,16.7146,17.7458,ESTIMATED,538.32375,2.23E2,2.145E5,1.182,1.2313,2.145E5,7.27E2,17.2407,538.32051,538.32422,0.0928,17.2261,17.4304,ESTIMATED,538.32231,1.5E3,8.594E3,11.7157,6.9664,8.594E3,3.28E4,16.9122,538.31902,538.32611,0.0852,16.7111,17.8948,ESTIMATED,538.32358,2.01E2,1.796E5,2.4881,1.6837,1.796E5,3.734E4,16.9778,538.32062,538.32713,0.1204,16.7213,17.8326,ESTIMATED,538.32284,1.55E2,2.404E5,0.9323,1.0796,2.404E5
1008,1.421E5,16.9563,299.15608,299.15898,0.125,1,4,0.944,0,0,0,0,16.773,17.9228,299.15754,1.89E2,8.999E5,8.999E5,4.649E3,16.776,299.15403,299.15885,0.0666,16.776,17.1453,ESTIMATED,299.15668,7.45E2,6.904E4,,,6.904E4,1.335E3,16.7736,299.15275,299.15855,0.1148,16.7736,17.1474,ESTIMATED,299.15717,5.3E2,8.061E3,,,8.061E3,1.139E5,16.9117,299.15317,299.1586,0.1258,16.897,17.9228,ESTIMATED,299.15796,2.79E2,8.999E5,14.1814,8.7883,8.999E5,2.143E4,16.7759,299.15608,299.15898,0.0393,16.7759,17.0325,ESTIMATED,299.15808,2.24E3,3.898E5,,,3.898E5,2.017E3,16.773,299.1533,299.15893,0.1152,16.773,17.1451,ESTIMATED,299.15763,7.22E2,1.596E4,,,1.596E4,1.248E5,17.1278,299.1552,299.15886,0.1574,16.7961,17.2261,ESTIMATED,299.15839,1.89E2,8.859E5,0.8044,0.8526,8.859E5,1.421E5,17.0425,299.15191,299.15941,0.1885,16.7824,17.8665,ESTIMATED,299.15823,3.13E2,8.338E5,2.3533,1.7013,8.338E5,2.343E2,17.4697,299.15383,299.15811,0.0839,17.4409,17.5281,ESTIMATED,299.15614,1.827E3,3.668E3,2.0231,1.5115,3.668E3
1009,3.936E4,17.0643,490.18752,490.20064,0.125,1,5,0.944,0,0,0,0,16.8042,17.7316,490.19731,2E2,2.144E5,2.144E5,3.367E4,17.1033,490.19431,490.20015,0.1822,16.805,17.4906,ESTIMATED,490.19746,2.41E3,2.087E5,1.0732,0.9728,2.087E5,3.936E4,17.2597,490.19263,490.20132,0.1587,16.8166,17.661,ESTIMATED,490.19846,4.89E2,2.144E5,1.7431,1.3297,2.144E5,3.112E2,17.5025,490.19283,490.19656,0.113,17.3442,17.5315,ESTIMATED,490.19456,1.18E3,2.213E3,0.1832,0.5916,2.213E3,3.469E4,17.0185,490.18752,490.20064,0.1129,16.8042,17.6638,ESTIMATED,490.19806,3.21E2,2.118E5,1.1432,1.0502,2.118E5,3.709E4,17.1731,490.19362,490.20003,0.1521,16.816,17.7316,ESTIMATED,490.19786,4.29E2,2.072E5,1.5424,1.2098,2.072E5,2.764E3,16.8103,490.1901,490.1985,0.0556,16.8103,17.2119,ESTIMATED,490.19673,3.75E2,2.88E4,,,2.88E4,4.154E3,16.8107,490.19429,490.1988,0.0485,16.8107,17.085,ESTIMATED,490.19783,1.189E3,6.219E4,,,6.219E4,2.325E4,16.8363,490.19051,490.20032,1.3908,16.8073,17.7312,ESTIMATED,490.19748,2E2,1.823E5,6.1222,5.3186,1.823E5
1010,1.633E4,17.5295,307.2225,307.22723,1,8,0,0.899,2.93,0.0009,0.0716,0,17.2102,17.9105,307.22652,1.47E2,8.929E4,8.929E4,1.608E4,17.5189,307.22427,307.23147,0.1812,17.2581,17.8058,ESTIMATED,307.22664,1.73E2,8.112E4,1.4653,1.1733,8.112E4,1.55E4,17.5602,307.22419,307.22827,0.161,17.3304,17.745,ESTIMATED,307.22603,4.75E2,8.66E4,1.0175,0.9406,8.66E4,1.428E4,17.5172,307.22378,307.22702,0.1835,17.2134,17.8518,ESTIMATED,307.22649,1.72E2,7.457E4,1.2404,1.0769,7.457E4,1.628E4,17.5345,307.2225,307.22723,0.1532,17.2585,17.8631,ESTIMATED,307.22675,1.93E2,8.929E4,1.0683,1.0688,8.929E4,1.633E4,17.5424,307.22394,307.22731,0.1709,17.2851,17.7738,ESTIMATED,307.22666,2.49E2,8.26E4,1.157,1.1194,8.26E4,1.373E4,17.5606,307.22332,307.22915,0.19,17.2261,17.9105,ESTIMATED,307.22611,1.47E2,6.91E4,0.8274,0.9835,6.91E4,1.404E4,17.489,307.2245,307.22755,0.1814,17.2275,17.8806,ESTIMATED,307.22693,1.61E2,7.23E4,1.84,1.3451,7.23E4,1.423E4,17.5134,307.22399,307.23144,0.1742,17.2102,17.8467,ESTIMATED,307.22657,1.73E2,7.58E4,1.2351,1.1787,7.58E4
