Image_Path,Compound Name,M/Z,Retention Time,rt_min,rt_max,intensity_max,Area,Score
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,39,195.0917,3.599,3.381234111785888,3.8161631965637204,608732.0,8024.647,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,40,438.182,15.74,15.380868282318115,16.098297538757322,600973.0,18962.505,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,41,361.1199,31.611,31.47659387588501,31.74519233703613,65056.0,361.392,0.9990000128746033
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,42,242.1175,25.468,25.235458145141603,25.699873790740966,7398.0,154.447,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,43,430.2586,12.638,12.313036251068114,12.963722038269042,190977.0,6019.007,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,44,180.1747,5.384,5.1556977272033695,5.612869548797608,86910.0,1542.812,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,45,484.1226,14.367,14.076655521392823,14.658109321594239,15690.0,381.144,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,46,480.2131,13.079,12.758181877136229,13.398964042663573,695146.0,18415.051,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,47,254.1539,5.429,5.142787590026856,5.714788665771485,508361.0,11501.628,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,48,285.0206,4.613,4.287274780273438,4.938870754241943,17197.0,589.395,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,49,311.0809,7.196,6.841191234588623,7.550063552856445,261159.0,9075.292,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,50,397.0093,22.883,22.56746702194214,23.19899215698242,66990.0,2050.632,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,51,338.2514,25.681,25.417544498443604,25.944650115966798,1088336.0,17996.538,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,52,377.2109,31.608,31.435399837493897,31.780821914672856,279746.0,2117.881,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,53,381.0322,22.043,21.75182844161987,22.33356834411621,31213.0,779.893,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,54,312.1378,16.187,15.844830656051634,16.528853607177734,108288.0,3265.068,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,55,404.0368,5.191,4.9251370620727535,5.457762641906738,20135.0,364.543,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,56,354.2429,20.476,20.128255004882813,20.823384399414063,2264286.0,70794.602,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,57,324.196,10.795,10.48907865524292,11.100726547241212,623616.0,16252.376,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,58,607.3224,31.212,31.062176380157467,31.3622533416748,12685.0,89.625,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,59,470.2307,16.776,16.454052734375,17.096967506408692,180835.0,4625.505,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,60,427.2136,4.655,4.415506839752197,4.893989944458008,35854.0,710.799,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,61,349.2121,3.6,3.2500525474548336,3.9494060516357425,142779.0,3664.037,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,62,400.1475,3.99,3.7088457870483396,4.27079360961914,113728.0,2363.447,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,62,400.1475,4.706,4.520279579162597,4.892315940856934,51204.0,829.945,0.996999979019165
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,63,296.1469,11.977,11.657818241119385,12.29701358795166,313406.0,8872.467,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,64,318.2793,21.764,21.480648498535157,22.048149375915525,682234.0,15731.23,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,65,442.2221,17.879,17.546268730163572,18.21203086853027,32526.0,964.081,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,66,914.5269,31.752,31.560705127716062,31.943222465515134,710872.0,6181.233,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,67,294.069,27.263,27.026936378479004,27.49836181640625,15094.0,318.425,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,68,266.1653,6.675,6.3890287399291985,6.961451530456543,110542.0,2757.316,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,69,345.1807,3.959,3.705207462310791,4.211859436035156,126444.0,2575.158,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,70,383.2803,5.518,5.325157852172851,5.71018268585205,2487.0,33.026,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,71,383.2789,31.197,31.03092153549194,31.3639319229126,4927.0,49.641,0.9990000128746033
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,72,333.1403,0.705,0.4644478912353515,0.9446719055175782,4924.0,148.534,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,73,416.2774,18.85,18.490772094726562,19.20960983276367,222622.0,5782.426,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,74,346.1019,4.737,4.5519604492187495,4.922584228515625,6466.0,121.455,0.9900000095367432
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,74,346.1019,5.38,5.156229667663574,5.603685073852539,7201.0,127.196,0.9990000128746033
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,75,411.1975,12.308,12.002426700592041,12.614079933166504,34826.0,837.126,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,76,325.2163,25.691,25.39896240234375,25.983688735961913,138273.0,3130.114,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,77,1019.4478,4.577,4.3803238105773925,4.773257274627686,1615.0,26.25,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,78,435.0565,29.546,29.312936763763425,29.779477005004882,484618.0,8208.601,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,79,364.0948,26.494,26.21733675003052,26.770460510253905,452693.0,11051.16,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,80,214.071,0.689,0.5037349052429199,0.8738376464843749,1036.0,16.42,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,81,201.1385,5.236,5.014053268432617,5.456950016021728,16567.0,213.957,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,82,469.2698,5.39,5.015545806884766,5.764327011108398,575474.0,18119.809,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,83,312.1959,13.13,12.777472381591796,13.482700424194336,222611.0,6893.749,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,84,239.0743,15.213,14.878880786895753,15.546456718444823,74905.0,1885.652,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,85,307.2267,17.528,17.13277997970581,17.922681617736817,68763.0,2516.717,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,86,325.1546,4.294,3.95334789276123,4.6345582199096675,83806.0,2316.408,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,87,329.2172,3.442,3.2554707145690918,3.628114280700684,934672.0,8427.447,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,88,471.264,12.55,12.25793815612793,12.84156509399414,226754.0,5202.337,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,89,612.307,25.669,25.415519275665282,25.921504344940185,1454979.0,23413.925,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,90,337.2176,13.077,12.727673225402832,13.425416259765624,170745.0,5656.375,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,91,368.1737,3.711,3.4595476722717287,3.9633540725708007,558395.0,8580.239,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,92,422.176,5.807,5.666448535919189,5.948498191833496,19450.0,323.859,0.9350000023841858
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,92,422.176,6.057,5.8193663978576655,6.295385684967041,31028.0,867.563,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,93,441.2419,8.61,8.338257980346679,8.882460975646973,782659.0,15069.035,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,94,258.1127,16.084,15.876876578330993,16.29022828102112,7465.0,206.248,0.9940000176429749
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,94,258.1127,16.89,16.577784118652342,17.20230442047119,15082.0,458.397,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,95,316.1766,3.303,3.0548539543151856,3.5515778923034667,157388.0,1756.156,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,96,222.1854,4.152,3.871131649017334,4.4330721282958985,955099.0,18547.249,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,97,836.3853,30.093,29.927316703796386,30.259337463378905,36503.0,344.502,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,98,308.1756,3.713,3.455841808319092,3.9698906707763673,111881.0,2040.847,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,99,542.3112,32.247,32.056156120300294,32.43720203399658,502703.0,4016.155,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,100,556.3274,32.676,32.455795001983645,32.89557571411133,1279421.0,14683.173,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,101,438.1702,6.307,6.00970531463623,6.604059562683105,103167.0,2568.525,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,102,256.0969,15.558,15.21390817642212,15.901896934509278,49961.0,1742.335,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,103,278.1214,23.911,23.60109760284424,24.220073051452637,98573.0,3025.892,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,104,335.1502,4.486,4.260250816345215,4.712019977569581,453133.0,6064.916,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,105,694.2863,26.127,25.897681102752685,26.35541072845459,977942.0,11198.533,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,106,328.1908,6.493,6.226263179779053,6.760353889465332,559009.0,14853.003,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,107,247.1803,4.985,4.734317817687988,5.236241760253906,147889.0,2649.21,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,108,168.1742,3.683,3.476826457977295,3.888261299133301,30570.0,476.515,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,109,348.1453,3.253,3.1087154579162597,3.3981341552734374,88964.0,453.828,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,110,292.1114,3.207,2.988613700866699,3.426168441772461,26628.0,441.913,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,111,502.2384,22.944,22.58307342529297,23.305421352386475,143990.0,4640.359,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,112,632.2532,31.213,31.0199328994751,31.40512157440186,2180340.0,16586.491,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,113,548.2423,22.088,21.752393970489504,22.423251399993898,70529.0,2239.05,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,114,557.2059,4.652,4.429691066741944,4.8741748237609865,112087.0,1733.519,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,115,484.1858,8.626,8.345577926635741,8.905782432556151,357571.0,8131.558,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,116,451.2005,8.007,7.732879886627197,8.280367622375488,154238.0,2969.164,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,117,470.3052,27.892,27.644393768310547,28.14047035217285,2510219.0,36472.433,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,118,449.1626,25.872,25.619601001739504,26.123546447753906,168758.0,3131.62,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,119,349.1835,4.809,4.575104503631592,5.043508796691895,502062.0,8237.914,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,120,420.1363,13.909,13.547899703979493,14.269855575561524,252834.0,6230.223,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,121,367.1666,10.362,10.167200527191163,10.557222185134888,34784.0,785.776,0.9300000071525574
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,121,367.1666,11.104,10.80571018218994,11.402792892456056,240941.0,6301.746,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,122,355.1022,3.406,3.151095390319824,3.6617940902709964,10296.0,118.422,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,123,311.2005,21.869,21.503637008666992,22.23516300201416,94237.0,3255.071,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,124,295.1806,5.287,5.002801589965821,5.571638565063477,411115.0,10152.716,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,125,517.3534,30.984,30.84339193344116,31.12447189331055,3138.0,39.253,0.9990000128746033
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,126,289.1215,25.381,25.087768478393556,25.674342269897462,141326.0,3503.479,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,127,269.105,3.61,3.388696231842041,3.8310122871398926,180638.0,2493.103,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,128,342.1695,3.367,3.113913307189941,3.6195016479492192,242471.0,2121.23,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,129,231.1493,24.233,23.857518730163576,24.608152542114258,287435.0,10361.725,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,130,325.1712,8.616,8.309239559173584,8.9229780960083,718839.0,19215.365,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,131,528.186,10.628,10.325090255737305,10.930399932861327,29534.0,731.694,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,132,475.1137,4.355,4.148283576965333,4.561047363281251,72632.0,1046.709,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,133,172.119,0.66,0.47115800857543944,0.848403124809265,129957.0,1868.941,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,134,432.1946,3.593,3.3460400199890135,3.8395184135437015,7206.0,135.652,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,135,387.2532,29.024,28.754419288635255,29.293006191253664,377839.0,7176.417,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,136,255.1128,10.465,10.16551628112793,10.76442756652832,54558.0,1504.537,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,137,282.1603,5.36,5.082705497741699,5.637328720092773,363832.0,8849.16,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,138,329.1532,3.296,3.055991077423096,3.535269641876221,2055683.0,22630.746,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,139,242.0803,0.644,0.4750944471359253,0.8119525146484375,224776.0,1995.81,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,140,375.1836,12.602,12.27345827102661,12.931183700561522,398085.0,12062.645,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,141,315.0722,12.014,11.705730743408203,12.321495265960694,19944.0,600.096,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,142,433.2145,6.084,5.8537354660034175,6.314636344909667,101726.0,1828.658,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,143,206.1399,3.718,3.506086692810059,3.929738864898681,580086.0,6289.454,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,144,288.1593,0.66,0.4696937589645386,0.8509406924247742,79855.0,687.727,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,145,415.2118,22.797,22.40713447570801,23.18618091583252,296373.0,10032.53,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,146,403.0424,27.461,27.215248279571533,27.707648735046387,227925.0,4238.697,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,147,455.1755,27.867,27.590607509613037,28.143689403533934,147963.0,2831.723,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,148,406.2084,3.747,3.469310626983642,4.024309406280517,76302.0,1424.399,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,149,352.212,14.71,14.417655029296876,15.003095664978026,279008.0,6531.843,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,150,510.1568,13.414,13.118546962738037,13.708831977844238,81865.0,2133.721,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,151,441.2036,21.242,20.869556694030763,21.613987998962404,297787.0,11440.925,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,152,319.0745,8.29,7.99199556350708,8.588765754699708,27225.0,706.605,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,153,845.4821,11.357,11.081645946502686,11.632888679504395,122344.0,2756.924,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,154,535.1577,28.142,27.90072582244873,28.383784942626953,476691.0,8401.205,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,155,540.2607,12.71,12.411730518341065,13.008453407287599,490555.0,11576.164,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,156,615.1235,23.908,23.608066205978393,24.208292751312253,3321.0,196.315,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,157,448.2452,4.722,4.4783799362182615,4.964690895080566,175554.0,2432.77,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,158,445.1463,9.436,9.164664955139159,9.708014221191405,40750.0,1047.956,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,159,289.2276,5.702,5.434584770202637,5.968494949340821,630286.0,15188.65,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,160,371.1062,24.742,24.417468280792235,25.06681100845337,148630.0,4497.247,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,161,483.0844,29.672,29.37708393096924,29.967431602478026,539361.0,11784.59,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,162,1270.4467,26.057,25.887521572113037,26.225775356292726,9968.0,102.858,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,163,720.4335,24.818,24.57492546081543,25.06200517654419,430709.0,9229.206,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,164,564.3079,31.322,31.155682945251463,31.488710212707517,48426.0,395.051,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,165,412.1917,26.997,26.786140861511228,27.20769676208496,55011.0,924.22,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,166,847.4493,22.817,22.522596645355225,23.112268638610843,165585.0,3647.258,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,167,294.1646,4.472,4.142004909515381,4.80272029876709,31005.0,749.711,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,168,329.1328,31.578,31.40096872329712,31.755654220581057,3707968.0,27697.925,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,169,296.1858,4.488,4.212775211334229,4.763754920959473,602601.0,13552.663,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,170,221.1109,3.893,3.603610324859619,4.181625175476074,304155.0,6780.806,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,171,304.2008,3.214,3.0487014961242673,3.378902740478516,72587.0,811.486,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,171,304.2008,3.485,3.3300760459899905,3.6391425323486324,40765.0,311.579,0.9929999709129333
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,172,496.2416,4.498,4.271380462646484,4.724254837036133,130389.0,1746.318,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,173,379.1639,27.706,27.490596466064453,27.92091281890869,100432.0,1452.008,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,174,390.1576,4.545,4.308614559173584,4.781777305603027,27831.0,413.911,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,175,391.1471,3.316,3.14668004989624,3.4844964790344237,62011.0,411.582,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,176,285.0669,24.853,24.56108533859253,25.143954963684084,46360.0,1226.925,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,177,371.1259,8.044,7.745269298553467,8.341870975494384,60462.0,1408.047,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,178,308.2586,24.907,24.67415542602539,25.140021514892577,409291.0,7593.346,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,179,376.1451,13.091,12.791796474456788,13.390751342773438,455822.0,13072.205,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,179,376.1451,13.929,13.730834465026856,14.128001861572267,171184.0,4035.612,0.9909999966621399
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,180,451.1646,28.869,28.605901756286624,29.131688346862795,262842.0,6411.21,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,181,227.1115,3.816,3.6312169647216797,4.000103244781494,33823.0,398.094,1.0
/home/zzy/peak-output/tof/20170326-960MIX_SampleA_2,182,616.0846,27.256,27.022168922424317,27.490413665771484,42930.0,756.917,1.0
