rt,rt_range:min,rt_range:max,mz,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,True RT,Compound Name,Fold change,Compound concentration ratio,p-value,AVG-A,CV-A,AVG-B,CV-B,fc,ratio,true p-value
3.4137,3.3354,3.5726,505.03593,256.3,154.4,222.8,316.7,314.5,205.6,249.9,243.7,3.57,368,0.98,1/1,0.893,253.425,17.8287644900795,237.55,28.497086901927,0.937358192759199,0.956487951795101,0.709931236982444
8.8643,8.5671,9.2038,374.23287,663.7,677,682.3,793,670.1,666.6,591.3,718.7,8.76,369,1.11,1/1,0.288,661.675,7.94925746584852,704,8.50099027258998,1.06396644878528,0.958528332238991,0.328920047997926
29.8156,29.6529,30.0481,588.96845,15030,13460,13950,17010,15490,15760,14690,14920,29.64,370,0.94,1/1,0.556,15215,3.25386626210623,14862.5,10.5954315308096,0.976832073611567,1.03918305703358,0.684220037569545
32.7514,32.6747,32.9579,473.39384,179.2,235.2,228.7,179.3,142.9,146.2,108.9,161.3,32.57,371,1.57,1/1,0.012,139.825,15.8183967843185,205.6,14.8550018531377,1.47040944037189,0.936566522529868,0.0130071050971994
18.5515,17.9701,18.9337,426.98268,17880,18710,18610,18460,13190,16250,9196,13990,18.36,372,1.15,1/1,0.032,13156.5,22.3551342064301,18415,2.01558144689147,1.3996883669669,1.21712031910165,0.0121061007779394
18.3154,18.0651,18.7109,370.1367,7621,7924,8286,7920,5072,6020,5728,6291,18.4,374,1.26,1/1,0.092,5777.75,9.06344130573648,7937.75,3.42790439288704,1.37384795119207,1.09035551681911,0.000331864925948189
2.415,1.5048,2.5008,215.04797,723.4,78.29,360.5,923.6,350.2,681.9,563,340.3,2.37,375,1.27,1/1,0.014,483.85,34.5746861887033,521.4475,72.1644223376354,1.07770486721091,0.848586509614892,0.861128070103089
6.6768,6.265,7.0676,307.16664,75420,64030,70310,86430,55720,61150,120.8,62400,6.57,376,1.19,1/1,0.041,44847.7,66.8007199457629,74047.5,12.8006476621482,1.6510880156619,1.38746892072428,0.112450979692404
16.1812,15.8221,16.8107,502.17804,306100,332000,338800,280900,308300,286900,272000,253000,16.32,377,1.07,1/1,0.061,280050,8.35262370324892,314450,8.40638568159409,1.12283520799857,1.04937869906409,0.0991762245843405
28.9213,28.7333,29.2371,465.09485,132500,116900,131600,128300,114100,117500,129400,122400,28.74,378,0.97,1/1,0.564,120850,5.49485486735078,127325,5.63966487977423,1.05357881671494,1.0861637285721,0.233688686244791
3.1234,2.2152,3.2072,245.13959,4091,4384,1721,4649,1778,3520,3621,100.6,3.1,380,1.09,1/1,0.285,2254.9,73.9211608249141,3711.25,36.2751921494361,1.64586012683489,1.50996341911458,0.222885291756068
9.6906,9.3062,10.0397,393.21774,21360,20920,19720,21990,17450,18100,15890,18020,9.54,381,1.3,1/1,0.002,17365,5.9028884809269,20997.5,4.56342797292048,1.20918514252807,0.930142417329287,0.00205914162513255
30.2618,30.1302,30.4939,393.21696,4137,4190,3997,3980,3715,4117,3783,3488,30.34,382,1.03,1/1,0.272,3775.75,6.88935469209804,4076,2.54072538088902,1.07952062504138,1.04807827673921,0.0756488908090061
16.818,16.6283,17.6187,299.1582,10470,46790,118600,2986,141400,136100,143900,139800,16.83,383,1.16,1/1,0.06,140300,2.33004045045293,44711.5,118.187868279278,0.318684960798289,0.274728414481284,0.0112189887985421
31.4817,31.2979,32.2189,463.08536,227800,228200,229800,213400,3528,209500,132500,194500,31.6,384,1.22,1/1,0.074,135007,69.4598678212209,224800,3.40256453363309,1.66509884672647,1.3648351202676,0.104893855052754
14.7444,14.4689,15.1668,445.16211,20520,19680,18720,20820,15520,17390,16110,17380,14.85,385,1.27,1/1,0.004,16600,5.65003293899589,19935,4.72944536804695,1.20090361445783,0.945593397210891,0.0024148002874063
8.9214,8.674,9.3265,475.2451,48530,43880,43220,43240,33120,43220,30840,40710,9.05,386,1.14,1/1,0.303,36972.5,16.0355095935806,44717.5,5.72501371155987,1.20948001893299,1.06094738502894,0.0533944251772823
8.3307,8.1546,8.5529,527.31157,2039,2195,2167,2237,2190,2079,1923,2111,8.24,387,0.97,1/1,0.766,2075.75,5.39612401264478,2159.5,3.95132095021845,1.04034686257979,1.07252253874205,0.279156179090965
9.9133,9.7075,10.1915,527.31154,1147,1095,869.4,1210,965.7,942.5,965.4,1029,9.79,388,1.09,1/1,0.366,975.65,3.81178179650128,1080.35,13.7257013048666,1.10731307333572,1.01588355351901,0.219821818651073
31.6011,31.4551,31.6834,980.57085,4464,10270,5781,8504,9365,6924,18570,5447,31.7,389,0.71,1/1,0.26,10076.5,58.4359846243282,7254.75,36.1312617163808,0.719967250533419,1.01403838103299,0.414926956039483
0.6439,0.5667,0.8708,204.02963,477.1,499.6,505.4,436.3,670,689.8,611,683.6,0.77,390,1.36,1/1,0.024,663.6,5.42925063766468,479.6,6.53482640202854,0.722724532851115,0.531415097684643,0.000250233049699209
31.156,30.9869,31.4144,331.26049,610.3,6321,6380,6686,5734,5805,5743,624.8,31.31,391,1.04,1/1,0.021,4476.7,57.3665266724302,4999.325,58.6156501076927,1.11674336006433,1.07379169236955,0.797486754453787
10.9517,10.6708,11.5468,398.19831,92420,88700,86020,88350,72550,77910,73490,78350,10.91,392,1.17,1/1,0.011,75575,3.94380585187303,88872.5,2.97873926205334,1.17595104201125,1.00508636069337,0.000549045612570337
3.755,3.6413,3.8781,345.14599,2648,2797,3124,2001,2766,2610,2623,2601,3.71,393,1.21,1/1,0.006,2650,2.93806968450139,2642.5,17.8473421428993,0.997169811320755,0.824107282083268,0.975983695684696
17.0806,16.7195,17.3595,426.16781,5645,2250,3302,3530,2413,2356,2364,2237,17.22,394,2.04,2/1,0.059,2342.5,3.18935123069574,3681.75,38.6396301318645,1.57171824973319,0.770450122418231,0.109123259440712
14.7281,14.5844,14.9202,196.16948,787.1,635.1,787.6,894.2,759.4,753.3,718.6,764.2,14.68,395,1.17,1/1,0.144,748.875,2.76018413975349,776,13.7353281819697,1.03622099816391,0.885658972789669,0.635099898235413
3.7821,3.6016,3.8954,166.122,249.9,348.1,337.9,350.4,247.4,363.9,363.7,241.9,3.96,396,1.15,1/1,0.078,304.225,22.6240341557528,321.575,14.9548690380001,1.05703015859972,0.919156659651931,0.693772745366122
8.0811,7.9471,8.5735,167.08502,806,1032,1722,441.3,62.94,10010,50540,56.14,7.98,397,1,1/1,0.972,15167.27,158.524313739955,1000.325,53.8987534085812,0.0659528708857955,0.0659528708857955,0.283349360838348
15.5143,15.0072,15.9932,484.163,116600,51040,115300,117200,101700,108000,76190,115100,15.5,398,1.08,1/1,0.439,100247.5,16.9048521542881,100035,32.6615272132431,0.997880246390184,0.923963191102022,0.991161476232681
9.993,9.5925,10.5848,278.1907,194100,190400,189200,196400,186200,182000,199400,181700,10.09,399,1.06,1/1,0.596,187325,4.43506104010413,192525,1.7244591924201,1.02775924195916,0.969584190527511,0.28920258329096
0.5791,0.5538,1.003,146.11668,2589,2598,2487,3322,2270,1877,2185,2152,0.68,400,1.07,1/1,0.713,2121,8.01943101825538,2749,14.0160959832718,1.2960867515323,1.21129602946944,0.0245690143856481
3.3105,2.7075,3.5994,328.15756,23900,24140,23220,23900,24260,23030,89.5,24200,3.19,401,1.27,1/1,0.004,17894.875,66.408659888001,23790,1.66660173195452,1.32943091248193,1.04679599408026,0.359690933044798
10.0181,9.5204,10.5136,429.21658,44020,49700,49380,54120,44200,46720,46000,46600,10.02,403,1.07,1/1,0.583,45880,2.53583950693095,49305,8.385136508661,1.07465126416739,1.00434697585738,0.16184011192466
24.9671,24.7932,25.2016,367.00742,8384,8254,7959,8780,6499,6974,6380,6694,25.1,404,1.27,1/1,0.001,6636.75,3.90898168074719,8344.25,4.08182738033336,1.25727954194448,0.989983891294863,0.000206852898508018
20.4059,19.9408,20.9671,350.06903,12360,12620,12110,13760,8568,11140,6739,11570,20.35,405,1.28,1/1,0.023,9504.25,23.8898239605341,12712.5,5.73226841127053,1.33755951284951,1.04496836941368,0.0360150353966406
3.5787,3.3964,3.699,229.13291,680.6,1023,320.7,918.7,1475,785.1,620.5,224.1,3.74,406,1.24,1/1,0.018,776.175,67.2531028736347,735.75,42.3518953941968,0.947917673205141,0.764449736455759,0.89854826033914
5.5867,5.3389,6.0466,500.27786,56830,55510,58970,54500,52700,52890,56730,51810,5.55,407,1.01,1/1,0.67,53532.5,4.07795479301662,56452.5,3.41974788243476,1.05454630364732,1.04410525113596,0.0919182627696839
17.9318,17.702,18.3112,366.02865,5703,89.25,2940,6432,5011,5204,4934,5127,17.77,408,1.06,1/1,0.624,5069,2.36672796514655,3791.0625,76.2341769770935,0.747891595975538,0.705558109410884,0.41091606398252
28.9795,28.8691,29.171,360.99004,1223,1034,1272,1183,984.2,1044,964.1,979,29.15,409,1.18,1/1,0.143,992.825,3.54181575673393,1178,8.71542860034336,1.18651323244278,1.00551968851083,0.0142720563429698
19.1649,18.5753,19.7408,374.21128,61540,56920,53470,639.8,49420,66.89,50680,132.7,19.25,410,1.03,1/1,0.533,25074.8975,115.028841198907,43142.45,66.1235554571913,1.72054342395617,1.67043050869531,0.407368467314464
28.6172,28.045,28.9466,509.11442,38930,39050,39690,38380,35080,35710,34220,34550,28.54,411,1.18,1/1,0.001,34890,1.86703562584281,39012.5,1.37820558271072,1.11815706506162,0.94759073310307,6.64562963920785E-05
28.8142,28.6591,29.0257,525.1938,58.96,7355,7374,8282,6645,7097,6509,7041,28.97,412,1.14,1/1,0.029,6823,4.25521239897893,5767.49,66.4100519587376,0.845301187161073,0.741492269439538,0.602449863348071
6.2346,5.9894,6.6847,352.05684,10960,72.03,11490,11050,3330,11310,58.18,8964,6.35,413,0.88,1/1,0.128,5915.545,86.9599495222397,8393.0075,66.1520842895095,1.41880545241394,1.61227892319766,0.536971462523727
4.0931,3.9404,4.4621,539.25285,28920,26560,23380,29720,25280,25330,170.6,25990,4.07,414,0.97,1/1,0.55,19192.65,66.095581699257,27145,10.4843387888256,1.41434351170891,1.45808609454527,0.267055083206923
23.7319,23.4996,24.0824,312.12295,30420,111,29560,31500,31990,27880,31450,31620,23.75,415,0.97,1/1,0.332,30735,6.23601002420773,22897.75,66.4339806648727,0.745005693834391,0.768047107045764,0.346063818044567
3.508,3.2796,3.7868,398.17029,16070,18120,16960,19420,18430,19840,19600,20270,3.49,416,1.2,1/1,0.126,19535,4.02909251623084,17642.5,8.23088274278133,0.903122600460712,0.752602167050593,0.0618129015768281
4.6866,4.4974,5.0151,393.16415,23370,20740,20130,22570,16670,17990,17040,17900,4.61,417,1.25,1/1,0.006,17400,3.72545031509008,21702.5,7.00434451439686,1.24727011494253,0.997816091954023,0.00200107968166254
28.2951,28.1402,28.726,358.14445,25540,24520,24810,25660,22150,22760,22470,22740,28.23,418,1.19,1/1,0.009,22530,1.26841457312341,25132.5,2.20757899358466,1.11551264980027,0.937405588067451,0.000161380025495955
3.4752,3.4321,3.7478,606.40076,4074,4371,4384,4194,6715,6040,7528,7507,3.55,419,0.47,1/2,0.002,6947.5,10.2711798278924,4255.75,3.50045549410084,0.612558474271321,1.30331590270494,0.000316260408198738
3.5316,3.2796,3.7914,261.13433,42630,39140,370.4,90.96,40900,43100,41310,44670,3.57,420,1.21,1/1,0.003,42495,4.08604762172948,20557.84,114.385866059049,0.483770796564302,0.399810575672977,0.112112626111278
5.7611,5.3815,6.3036,580.27937,12230,13040,12170,10510,7370,10760,6759,9521,5.88,421,1.34,1/1,0.242,8602.5,21.6603322694516,11987.5,8.85836819728587,1.39349026445801,1.03991810780448,0.0196480960917954
12.4734,12.1648,12.9343,495.92486,20740,55.43,97.48,20020,5163,16780,4066,166.8,12.43,422,0.96,1/1,0.548,6543.95,109.305572238919,10228.2275,114.643074329062,1.5630051421542,1.62813035641063,0.610935410527864
4.8627,4.6949,5.1762,407.16229,31140,33080,31770,33910,23860,25890,22390,25040,4.68,425,1.33,1/1,0.054,24295,6.25015481497189,32475,3.85608811477669,1.33669479316732,1.00503367907317,0.000164445730417629
31.46,31.4144,31.5427,351.13155,10000,11330,11310,9109,9626,10810,10150,9105,31.48,426,0.98,1/1,0.846,9922.75,7.34976615695548,10437.25,10.3696057433038,1.05185054546371,1.07331688312623,0.460439854136804
5.192,4.7284,5.6707,309.15917,41180,27770,29710,147.3,30160,32940,32600,31590,5.22,427,1.37,1/1,0.02,31822.5,3.92123431979065,24701.825,70.4661331053424,0.776237724880195,0.566596879474595,0.445640267203259
17.9046,17.5749,18.269,324.01855,8956,1242,9925,10880,13560,12760,13300,12520,18.06,428,0.77,1/1,0.23,13035,3.6703870238299,7750.75,56.8936834198586,0.594610663598005,0.772221641036371,0.0545688212974766
24.9141,24.8195,25.046,274.0143,125.5,116,105.1,107.8,82.18,81.69,36.09,104.1,24.86,429,1.22,1/1,0.187,76.015,37.6172965686041,113.6,8.088059593898,1.49444188646978,1.22495236595883,0.0463539862492741
3.6896,3.5973,4.0347,529.22392,26180,31680,27360,27210,16150,22270,18250,18820,3.54,430,1.42,1/1,0.145,18872.5,13.455424152001,28107.5,8.67645398157453,1.48933633593854,1.04882840559052,0.00192719895107239
11.85,11.5898,12.371,570.35498,44530,43300,41680,81.88,36700,38740,39780,37730,11.9,432,1.13,1/1,0.006,38237.5,3.46070795010402,32397.97,66.5956883123643,0.847282641386074,0.749807647244313,0.608450713959513
4.0411,3.9161,4.3394,373.12219,4584,4169,3854,4532,2471,1473,2076,2636,4.09,433,1.18,1/1,0.04,2164,23.8967667444225,4284.75,7.96739248727491,1.98001386321627,1.67797785018328,0.000478049971812457
4.9672,4.7094,5.3042,308.19605,7126,6735,6958,7181,7027,6593,6880,6160,4.81,434,1.07,1/1,0.19,6665,5.72950797006913,7000,2.86458554421683,1.05026256564141,0.981553799664869,0.171323767821823
3.9506,3.5707,4.2331,525.26331,17210,17550,16470,16230,16790,18200,17580,18150,3.78,435,1.09,1/1,0.009,17680,3.71384299964796,16865,3.66715590775363,0.953902714932127,0.875140105442318,0.1207653205709
17.7357,17.5714,18.112,476.1231,93.15,31200,28620,33950,25630,27850,25660,26490,17.79,436,1.24,1/1,0.001,26407.5,3.94196005846177,23465.7875,67.0465901038686,0.888603143046483,0.716615437940712,0.721873078747997
7.4528,7.3009,7.6802,613.21141,3299,3124,2948,3412,2139,2617,2150,2456,7.28,437,1.33,1/1,0.021,2340.5,10.0711482018098,3195.75,6.36054981425162,1.36541337321085,1.02662659639914,0.00152122929475325
5.0075,4.6715,5.3532,271.14382,94.3,33870,31930,35350,17340,7931,24260,22910,5.1,438,1.45,1/1,0.003,18110.25,40.9586502141206,25311.075,66.6483402594765,1.39761046920943,0.963869289109949,0.464220061298073
5.0049,4.7959,5.3335,468.15859,3156,3314,3468,204.5,2908,2520,3140,2602,5.07,439,1.02,1/1,0.624,2792.5,10.2261601000737,2535.625,61.4954766166179,0.908012533572068,0.890208366247125,0.756872797599828
27.0758,26.9243,27.3318,478.09472,12270,11850,12040,11860,9924,10560,10130,9948,26.91,441,1.11,1/1,0.022,10140.5,2.9032373681072,12005,1.6414972932231,1.18386667324096,1.06654655246934,4.32098955082601E-05
9.8818,9.7446,10.0461,959.52085,561.4,592.6,660.8,624.8,1123,770.1,974.6,933.9,10.07,442,0.68,1/1,0.078,950.4,15.2666165407753,609.9,6.9976205846408,0.641729797979798,0.943720291146762,0.00409188727585151
9.8166,9.3349,10.0855,412.3213,79540,75870,72290,78730,76320,70860,52630,78380,9.77,443,0.83,1/1,0.162,69547.5,16.8462512986584,76607.5,4.28249860018104,1.10151335418239,1.32712452311132,0.289915431795618
4.0521,3.8491,4.4493,213.10255,53210,52090,50210,57560,51180,49880,53890,50370,4,444,0.95,1/1,0.576,51330,3.48504386480147,53267.5,5.85326494936139,1.03774595752971,1.09236416582075,0.322453802641515
8.7574,8.5183,9.0336,361.1643,4853,5857,5280,5746,5898,6609,6643,6680,8.89,445,1.13,1/1,0.193,6457.5,5.79365391962588,5434,8.4835351499512,0.841502129307007,0.74469214982921,0.013669130236379
6.4982,6.0722,7.1434,432.02133,21920,22820,20910,24350,16080,17240,16650,17220,6.69,446,1.25,1/1,0.025,16797.5,3.28037968837031,22500,6.48614858423627,1.33948504241703,1.07158803393362,0.000334151915071364
32.1296,32.0469,32.4139,421.27381,18670,19710,19410,17910,17070,17100,18200,18240,32.32,447,1.07,1/1,0.298,17652.5,3.71398047076637,18925,4.25650353989883,1.07208610678374,1.00194963250817,0.0497654583846041
4.2736,3.8743,4.7076,363.1448,70030,71070,65340,72190,74340,74310,77910,75350,4.37,448,0.9,1/1,0.274,75477.5,2.2419472982295,69657.5,4.32177662308231,0.922890927759928,1.0254343641777,0.0150320177746991
8.3932,8.0806,8.8329,633.25106,18640,19700,18400,20160,22060,19010,21490,20660,8.34,449,0.91,1/1,0.174,20805,6.38099830030523,19225,4.37539568452231,0.924056717135304,1.01544694190693,0.0910712207556162
20.1887,19.8701,20.5096,546.14201,30710,28660,27430,29310,23440,22880,23500,23360,20.01,450,1.18,1/1,0.022,23295,1.21291234615616,29027.5,4.70580122892015,1.24608285039708,1.05600241559075,0.000175063564887544
26.0449,25.7164,26.7034,329.08926,32260,30730,28640,34190,18860,112.8,16170,21420,26.11,451,1.4,1/1,0.004,14140.7,67.8498482679286,31455,7.47337991683583,2.2244301908675,1.5888787077625,0.0127401300121868
3.5786,3.4815,3.7731,563.34435,2839,2814,58.22,3077,2427,2482,2220,2519,3.59,452,1.3,1/1,0.118,2412,5.53333758455522,2197.055,65.1238953681182,0.910885157545605,0.700680890419696,0.77491400470317
3.2663,3.1337,3.4832,192.07625,12790,12580,12690,13310,11530,11440,11500,11460,3.23,453,1.14,1/1,0.072,11482.5,0.351067178240738,12842.5,2.51704658680085,1.11844110603092,0.981088689500804,0.000160334870524092
33.3566,33.2298,33.5929,401.30423,2010,1918,2026,1971,1988,1764,1906,1795,33.52,454,1.06,1/1,0.407,1863.25,5.53420286938701,1981.25,2.42669668963111,1.06333020260298,1.00314170056885,0.08339102635648
14.4039,14.1789,14.6987,359.22078,5310,5087,5046,5193,5303,4293,5172,4582,14.25,455,1.09,1/1,0.272,4837.5,9.91631304155894,5159,2.29104001815738,1.06645994832041,0.978403622312306,0.240826329965386
23.833,23.3388,24.3282,560.20804,73590,77570,68520,78050,74760,76730,18160,22350,23.83,456,1.07,1/1,0.67,48000,66.8601640691365,74432.5,5.93768233091281,1.55067708333333,1.44923091900312,0.153831799410177
7.9624,7.6658,8.2698,435.20366,161500,151400,152100,170700,125600,135700,109900,118000,7.77,457,1.34,1/1,0.015,122300,8.99055895823611,158925,5.7266339799424,1.29946852003271,0.96975262689008,0.00215293099521906
30.8218,30.6626,31.0986,486.9424,5341,5976,5693,5561,4848,5051,5686,5205,30.81,458,1.08,1/1,0.349,5197.5,6.86827367190519,5642.75,4.70343909351555,1.08566618566619,1.00524646820943,0.0921840440148315
35.892,35.8696,35.9702,168.03269,44.56,44.48,45.75,31.01,27.25,34.75,29.64,45.31,35.71,459,1.19,1/1,0.411,34.2375,23.416343586943,41.45,16.849666829668,1.21066082511866,1.01736203791484,0.22370795408247
0.6517,0.5317,1.0292,126.05436,1192,4073,3895,1319,2983,3362,2219,3841,0.53,460,0.89,1/1,0.798,3101.25,22.0870341936529,2619.75,60.2281701863876,0.844740024183797,0.949146094588536,0.595846542249983
12.0176,11.6589,12.3627,459.00449,6778,6460,6130,6626,5428,5644,5273,5585,11.87,461,1.16,1/1,0.087,5482.5,3.04208469174337,6498.5,4.2760555555041,1.18531691746466,1.02182492884885,0.000764749512093507
26.2115,26.0124,26.5797,465.09992,14140,201.9,13490,14880,12110,12660,13130,12270,26.25,462,1.12,1/1,0.107,12542.5,3.62532880431035,10677.975,65.6219733268662,0.851343432330078,0.760128064580427,0.61444849742983
3.5243,3.437,3.7622,377.16053,4446,4253,4382,4694,4074,3906,4269,3903,3.62,463,1.03,1/1,0.677,4038,4.29666368344252,4443.75,4.16626636733086,1.10048291233284,1.06843001197363,0.0186400393908918
4.2663,4.1656,4.6785,542.21582,11470,11080,8382,12970,15650,15300,14380,16480,4.3,464,0.7,1/1,0.036,15452.5,5.62714975903511,10975.5,17.4146538901529,0.710273418540689,1.01467631220098,0.00529711954096017
6.7808,6.5252,7.165,524.03551,18660,16800,16220,20180,13380,14560,12370,14540,6.97,465,1.36,1/1,0,13712.5,7.66693545753012,17965,10.0562662963411,1.31011850501367,0.963322430157113,0.00658398928658356
32.0133,31.7945,32.4398,392.25826,17990,21750,3984,21030,17910,23800,18010,4501,32.05,466,1.09,1/1,0.14,16055.25,50.9498013739458,16188.5,51.258015825726,1.00829946590679,0.925045381565863,0.982494379205805
5.904,5.563,6.3099,587.2877,57130,53850,52330,57650,47100,51050,47280,51960,5.81,467,1.11,1/1,0.135,49347.5,5.10641047695582,55240,4.6483972712267,1.11940827802827,1.00847592615159,0.0169127402474769
27.8136,27.6634,28.1685,433.19248,16900,16440,14640,17040,12980,12370,13860,12380,27.97,468,1.14,1/1,0.221,12897.5,5.4445036704516,16255,6.80868658715351,1.26032176778445,1.10554541033724,0.00217156196653818
3.9471,3.8673,4.1277,522.31825,7020,6822,5952,6986,5702,5985,5420,6549,3.84,469,1.09,1/1,0.415,5914,8.15175405498607,6695,7.51038158824555,1.13205951978356,1.03858671539777,0.0661340428266574
4.369,4.0762,4.7148,494.26591,16560,16460,14050,19180,15670,256.9,141.9,204.9,4.46,470,0.84,1/1,0.496,4068.425,190.111068976549,16562.5,12.6526105392966,4.07098570085475,4.84641154863661,0.0206295150504801
3.5695,3.5125,3.7331,136.06141,3842,3677,4324,3775,3479,3570,3405,3480,3.37,471,1.3,1/1,0.01,3483.5,1.93829100897314,3904.5,7.36989168875461,1.12085546146117,0.862196508816288,0.0292312096344107
25.0132,24.6452,25.3716,608.22649,6380,5792,6488,5866,5566,6026,66.76,6080,25.18,472,1.19,1/1,0.01,4434.69,65.868688417892,6131.5,5.76306646312345,1.38262200965569,1.16186723500478,0.292628108103108
31.5112,31.4825,31.5693,343.12347,95.84,62.91,93.82,172.7,134.7,98.71,49.19,61.83,31.67,474,1.53,1/1,0.142,86.1075,44.8400846347223,106.3175,43.972485214156,1.23470661672909,0.806997788711823,0.529792692724586
